id,name,bias,noise,bias_category,avg_yavts2,avg_uri,avg_defense,avg_all,severity_index,severity_category,graders_count
T01,Д.Батболд,-7,1.2,Маш хатуу,9.96,12.16,16.24,12.79,-10.05,Маш хатуу,75
T02,Г.Сүхбаатар,-6,2.0,Маш хатуу,10.92,13.44,19.08,14.48,-8.36,Маш хатуу,75
T03,Н.Мөнхбаяр,-5,1.5,Маш хатуу,12.28,15.44,21.08,16.27,-6.57,Маш хатуу,75
T04,О.Даваасүрэн,-4,3.0,Хатуу,13.2,16.44,22.16,17.27,-5.57,Маш хатуу,75
T05,Х.Энхтүвшин,-3,2.5,Хатуу,14.04,16.84,24.8,18.56,-4.28,Хатуу,75
T06,Б.Цэрэндорж,-3,1.8,Хатуу,,,,,,Мэдээлэл байхгүй,0
T07,Д.Отгонбаяр,-2,4.0,Хатуу,,,,,,Мэдээлэл байхгүй,0
T08,М.Ганбаатар,-2,2.2,Хатуу,,,,,,Мэдээлэл байхгүй,0
T09,С.Гантөмөр,-1,1.5,Хэвийн,,,,,,Мэдээлэл байхгүй,0
T10,Э.Нансалмаа,-1,3.5,Хэвийн,,,,,,Мэдээлэл байхгүй,0
T11,Р.Буянтогтох,0,2.0,Хэвийн,17.08,20.56,27.8,21.81,-1.03,Хэвийн,75
T12,Ж.Мөнхзул,0,1.0,Хэвийн,17.24,21.12,29.56,22.64,-0.2,Хэвийн,75
T13,Т.Батцэцэг,0,3.0,Хэвийн,16.56,19.2,27.36,21.04,-1.8,Хэвийн,75
T14,В.Оюунчимэг,1,2.5,Хэвийн,17.44,21.84,29.92,23.07,0.23,Хэвийн,75
T15,Ч.Дөлгөөн,1,4.5,Хэвийн,,,,,,Мэдээлэл байхгүй,0
T16,А.Баярмаа,2,1.8,Зөөлөн,,,,,,Мэдээлэл байхгүй,0
T17,З.Энхжаргал,2,2.0,Зөөлөн,,,,,,Мэдээлэл байхгүй,0
T18,П.Цэцэгмаа,3,3.2,Зөөлөн,,,,,,Мэдээлэл байхгүй,0
T19,Б.Лхагвасүрэн,3,1.5,Зөөлөн,,,,,,Мэдээлэл байхгүй,0
T20,Д.Алтанцэцэг,4,2.8,Зөөлөн,18.6,22.76,32.64,24.67,1.83,Хэвийн,75
T21,Н.Батжаргал,4,2.0,Зөөлөн,19.36,23.68,33.48,25.51,2.67,Зөөлөн,75
T22,Х.Мөнхбат,5,1.5,Маш зөөлөн,19.96,24.8,34.6,26.45,3.61,Зөөлөн,75
T23,Г.Эрдэнэчимэг,5,3.5,Маш зөөлөн,18.56,22.68,32.72,24.65,1.81,Хэвийн,75
T24,Д.Ганзориг,6,2.0,Маш зөөлөн,19.4,24.56,34.48,26.15,3.31,Зөөлөн,75
T25,Э.Болортуяа,-4,4.0,Хатуу,,,,,,Мэдээлэл байхгүй,0
T26,Б.Цогтбаатар,-2,1.2,Хатуу,,,,,,Мэдээлэл байхгүй,0
T27,Ж.Мөнхсайхан,1,2.5,Хэвийн,17.2,21.44,29.6,22.75,-0.09,Хэвийн,75
T28,О.Сарантуяа,3,3.0,Зөөлөн,,,,,,Мэдээлэл байхгүй,0
T29,Д.Энхтайван,-1,1.8,Хэвийн,,,,,,Мэдээлэл байхгүй,0
T30,Х.Гантулга,2,2.2,Зөөлөн,,,,,,Мэдээлэл байхгүй,0
T31,Т.Наранцэцэг,0,4.0,Хэвийн,,,27.64,27.64,4.8,Зөөлөн,25
T32,А.Содномдорж,-3,1.5,Хатуу,,,23.36,23.36,0.52,Хэвийн,25
T33,Б.Батмөнх,4,2.8,Зөөлөн,,,32.64,32.64,9.8,Маш зөөлөн,25
T34,Р.Ундрах,6,3.5,Маш зөөлөн,,,33.44,33.44,10.6,Маш зөөлөн,25
T35,В.Сувдаа,-5,2.0,Маш хатуу,,,21.68,21.68,-1.16,Хэвийн,25
