student_id,student_name,program,Сэдэв,committee,yavts2_avg,teacher_id,teacher_name,teacher_role,theory_6,work_9,report_5,pres_5,total_25
S001,Батаа.Бат,Программ хангамж,Их сургуулийн сургалтын удирдлагын веб систем,Комисс А,17.33,T01,Д.Батболд,Удирдагч,3,5,3,2,13
S001,Батаа.Бат,Программ хангамж,Их сургуулийн сургалтын удирдлагын веб систем,Комисс А,17.33,T13,Т.Батцэцэг,Гишүүн,3,9,4,5,21
S001,Батаа.Бат,Программ хангамж,Их сургуулийн сургалтын удирдлагын веб систем,Комисс А,17.33,T20,Д.Алтанцэцэг,Гишүүн,5,8,4,5,22
S002,Дорж.Дэлгэр,Программ хангамж,Оюутны ирц бүртгэлийн QR кодтой гар утасны апп,Комисс А,13.33,T01,Д.Батболд,Удирдагч,2,4,2,1,9
S002,Дорж.Дэлгэр,Программ хангамж,Оюутны ирц бүртгэлийн QR кодтой гар утасны апп,Комисс А,13.33,T13,Т.Батцэцэг,Гишүүн,5,7,3,5,20
S002,Дорж.Дэлгэр,Программ хангамж,Оюутны ирц бүртгэлийн QR кодтой гар утасны апп,Комисс А,13.33,T20,Д.Алтанцэцэг,Гишүүн,6,7,4,5,22
S003,Мөнх.Мөнх,Программ хангамж,Дипломын ажлын үнэлгээний аналитик платформ,Комисс А,15.0,T01,Д.Батболд,Удирдагч,2,4,1,3,10
S003,Мөнх.Мөнх,Программ хангамж,Дипломын ажлын үнэлгээний аналитик платформ,Комисс А,15.0,T13,Т.Батцэцэг,Гишүүн,4,7,1,5,17
S003,Мөнх.Мөнх,Программ хангамж,Дипломын ажлын үнэлгээний аналитик платформ,Комисс А,15.0,T20,Д.Алтанцэцэг,Гишүүн,6,9,5,4,24
S004,Ган.Ганбаяр,Программ хангамж,Монгол хэлний мэдрэмжийн шинжилгээний машин сургалтын загвар,Комисс А,16.67,T01,Д.Батболд,Удирдагч,3,5,4,3,15
S004,Ган.Ганбаяр,Программ хангамж,Монгол хэлний мэдрэмжийн шинжилгээний машин сургалтын загвар,Комисс А,16.67,T13,Т.Батцэцэг,Гишүүн,5,6,2,5,18
S004,Ган.Ганбаяр,Программ хангамж,Монгол хэлний мэдрэмжийн шинжилгээний машин сургалтын загвар,Комисс А,16.67,T20,Д.Алтанцэцэг,Гишүүн,6,8,5,5,24
S005,Нар.Энхболд,Программ хангамж,Кибер халдлага илрүүлэх сүлжээний траффик шинжилгээ,Комисс А,13.67,T01,Д.Батболд,Удирдагч,3,5,3,3,14
S005,Нар.Энхболд,Программ хангамж,Кибер халдлага илрүүлэх сүлжээний траффик шинжилгээ,Комисс А,13.67,T13,Т.Батцэцэг,Гишүүн,3,8,4,2,17
S005,Нар.Энхболд,Программ хангамж,Кибер халдлага илрүүлэх сүлжээний траффик шинжилгээ,Комисс А,13.67,T20,Д.Алтанцэцэг,Гишүүн,6,9,5,3,23
S006,Энх.Номин,Программ хангамж,Жижиг бизнесийн бараа материалын ERP модуль,Комисс А,13.67,T01,Д.Батболд,Удирдагч,4,5,2,3,14
S006,Энх.Номин,Программ хангамж,Жижиг бизнесийн бараа материалын ERP модуль,Комисс А,13.67,T13,Т.Батцэцэг,Гишүүн,6,4,4,2,16
S006,Энх.Номин,Программ хангамж,Жижиг бизнесийн бараа материалын ERP модуль,Комисс А,13.67,T20,Д.Алтанцэцэг,Гишүүн,6,7,5,3,21
S007,Туул.Туяа,Программ хангамж,Програмын кодын чанар үнэлэх автоматжуулсан хэрэгсэл,Комисс А,14.33,T01,Д.Батболд,Удирдагч,2,4,2,1,9
S007,Туул.Туяа,Программ хангамж,Програмын кодын чанар үнэлэх автоматжуулсан хэрэгсэл,Комисс А,14.33,T13,Т.Батцэцэг,Гишүүн,6,6,4,5,21
S007,Туул.Туяа,Программ хангамж,Програмын кодын чанар үнэлэх автоматжуулсан хэрэгсэл,Комисс А,14.33,T20,Д.Алтанцэцэг,Гишүүн,6,9,5,5,25
S008,Ус.Оюун,Программ хангамж,Эмнэлгийн цаг захиалгын микросервис архитектур,Комисс А,15.0,T01,Д.Батболд,Удирдагч,3,5,3,2,13
S008,Ус.Оюун,Программ хангамж,Эмнэлгийн цаг захиалгын микросервис архитектур,Комисс А,15.0,T13,Т.Батцэцэг,Гишүүн,4,5,4,4,17
S008,Ус.Оюун,Программ хангамж,Эмнэлгийн цаг захиалгын микросервис архитектур,Комисс А,15.0,T20,Д.Алтанцэцэг,Гишүүн,5,8,3,4,20
S009,Гол.Сэлэнгэ,Программ хангамж,Сургалтын чатботын RAG архитектурын туршилт,Комисс А,15.67,T01,Д.Батболд,Удирдагч,4,5,4,3,16
S009,Гол.Сэлэнгэ,Программ хангамж,Сургалтын чатботын RAG архитектурын туршилт,Комисс А,15.67,T13,Т.Батцэцэг,Гишүүн,6,8,5,5,24
S009,Гол.Сэлэнгэ,Программ хангамж,Сургалтын чатботын RAG архитектурын туршилт,Комисс А,15.67,T20,Д.Алтанцэцэг,Гишүүн,6,9,5,5,25
S010,Тал.Анар,Программ хангамж,IoT төхөөрөмжийн өгөгдөл цуглуулах хяналтын самбар,Комисс А,13.67,T01,Д.Батболд,Удирдагч,2,4,3,2,11
S010,Тал.Анар,Программ хангамж,IoT төхөөрөмжийн өгөгдөл цуглуулах хяналтын самбар,Комисс А,13.67,T13,Т.Батцэцэг,Гишүүн,1,4,3,5,13
S010,Тал.Анар,Программ хангамж,IoT төхөөрөмжийн өгөгдөл цуглуулах хяналтын самбар,Комисс А,13.67,T20,Д.Алтанцэцэг,Гишүүн,5,9,5,5,24
S011,Уул.Нарантуяа,Программ хангамж,Блокчэйнд суурилсан гэрчилгээ баталгаажуулах систем,Комисс А,15.0,T01,Д.Батболд,Удирдагч,2,4,3,3,12
S011,Уул.Нарантуяа,Программ хангамж,Блокчэйнд суурилсан гэрчилгээ баталгаажуулах систем,Комисс А,15.0,T13,Т.Батцэцэг,Гишүүн,5,9,3,4,21
S011,Уул.Нарантуяа,Программ хангамж,Блокчэйнд суурилсан гэрчилгээ баталгаажуулах систем,Комисс А,15.0,T20,Д.Алтанцэцэг,Гишүүн,6,9,3,4,22
S012,Арвай.Болд,Программ хангамж,Зургийн ангиллын конволюцийн мэдрэлийн сүлжээ,Комисс А,16.0,T01,Д.Батболд,Удирдагч,3,5,3,2,13
S012,Арвай.Болд,Программ хангамж,Зургийн ангиллын конволюцийн мэдрэлийн сүлжээ,Комисс А,16.0,T13,Т.Батцэцэг,Гишүүн,5,8,3,4,20
S012,Арвай.Болд,Программ хангамж,Зургийн ангиллын конволюцийн мэдрэлийн сүлжээ,Комисс А,16.0,T20,Д.Алтанцэцэг,Гишүүн,5,9,5,4,23
S013,Буян.Дорж,Программ хангамж,Цахим худалдааны зөвлөмжийн систем,Комисс А,15.0,T01,Д.Батболд,Удирдагч,3,5,2,3,13
S013,Буян.Дорж,Программ хангамж,Цахим худалдааны зөвлөмжийн систем,Комисс А,15.0,T13,Т.Батцэцэг,Гишүүн,4,6,4,5,19
S013,Буян.Дорж,Программ хангамж,Цахим худалдааны зөвлөмжийн систем,Комисс А,15.0,T20,Д.Алтанцэцэг,Гишүүн,4,9,5,4,22
S014,Бат.Гэрэлмаа,Программ хангамж,Сүлжээний эмзэг байдлын сканнерын прототип,Комисс А,15.33,T01,Д.Батболд,Удирдагч,2,5,2,2,11
S014,Бат.Гэрэлмаа,Программ хангамж,Сүлжээний эмзэг байдлын сканнерын прототип,Комисс А,15.33,T13,Т.Батцэцэг,Гишүүн,6,6,5,4,21
S014,Бат.Гэрэлмаа,Программ хангамж,Сүлжээний эмзэг байдлын сканнерын прототип,Комисс А,15.33,T20,Д.Алтанцэцэг,Гишүүн,6,9,3,5,23
S015,Дэлгэр.Сувд,Программ хангамж,Их хэмжээний лог өгөгдөл боловсруулах ETL pipeline,Комисс А,16.0,T01,Д.Батболд,Удирдагч,3,4,2,3,12
S015,Дэлгэр.Сувд,Программ хангамж,Их хэмжээний лог өгөгдөл боловсруулах ETL pipeline,Комисс А,16.0,T13,Т.Батцэцэг,Гишүүн,6,9,4,1,20
S015,Дэлгэр.Сувд,Программ хангамж,Их хэмжээний лог өгөгдөл боловсруулах ETL pipeline,Комисс А,16.0,T20,Д.Алтанцэцэг,Гишүүн,5,9,5,5,24
S016,Зул.Баяр,Программ хангамж,Санхүүгийн гүйлгээний аномали илрүүлэх загвар,Комисс А,15.0,T01,Д.Батболд,Удирдагч,3,4,3,2,12
S016,Зул.Баяр,Программ хангамж,Санхүүгийн гүйлгээний аномали илрүүлэх загвар,Комисс А,15.0,T13,Т.Батцэцэг,Гишүүн,3,8,5,5,21
S016,Зул.Баяр,Программ хангамж,Санхүүгийн гүйлгээний аномали илрүүлэх загвар,Комисс А,15.0,T20,Д.Алтанцэцэг,Гишүүн,6,9,5,3,23
S017,Цэдэн.Билгүүн,Программ хангамж,Монгол хэлний OCR системийн гүйцэтгэлийн харьцуулалт,Комисс А,16.33,T01,Д.Батболд,Удирдагч,3,5,3,2,13
S017,Цэдэн.Билгүүн,Программ хангамж,Монгол хэлний OCR системийн гүйцэтгэлийн харьцуулалт,Комисс А,16.33,T13,Т.Батцэцэг,Гишүүн,6,7,3,3,19
S017,Цэдэн.Билгүүн,Программ хангамж,Монгол хэлний OCR системийн гүйцэтгэлийн харьцуулалт,Комисс А,16.33,T20,Д.Алтанцэцэг,Гишүүн,5,8,4,5,22
S018,Пунцаг.Цэцэг,Программ хангамж,Контейнер орчны CI/CD дамжлагын автоматжуулалт,Комисс А,13.33,T01,Д.Батболд,Удирдагч,3,3,2,1,9
S018,Пунцаг.Цэцэг,Программ хангамж,Контейнер орчны CI/CD дамжлагын автоматжуулалт,Комисс А,13.33,T13,Т.Батцэцэг,Гишүүн,6,6,5,2,19
S018,Пунцаг.Цэцэг,Программ хангамж,Контейнер орчны CI/CD дамжлагын автоматжуулалт,Комисс А,13.33,T20,Д.Алтанцэцэг,Гишүүн,4,9,5,4,22
S019,Бадам.Бямба,Программ хангамж,Ухаалаг зогсоолын IoT ба мобайл аппликейшн,Комисс А,17.0,T01,Д.Батболд,Удирдагч,4,3,2,3,12
S019,Бадам.Бямба,Программ хангамж,Ухаалаг зогсоолын IoT ба мобайл аппликейшн,Комисс А,17.0,T13,Т.Батцэцэг,Гишүүн,5,6,4,2,17
S019,Бадам.Бямба,Программ хангамж,Ухаалаг зогсоолын IoT ба мобайл аппликейшн,Комисс А,17.0,T20,Д.Алтанцэцэг,Гишүүн,6,9,4,5,24
S020,Содном.Далай,Программ хангамж,Оюутны сурлагын амжилтыг таамаглах өгөгдлийн загвар,Комисс А,13.33,T01,Д.Батболд,Удирдагч,2,5,3,2,12
S020,Содном.Далай,Программ хангамж,Оюутны сурлагын амжилтыг таамаглах өгөгдлийн загвар,Комисс А,13.33,T13,Т.Батцэцэг,Гишүүн,6,8,3,4,21
S020,Содном.Далай,Программ хангамж,Оюутны сурлагын амжилтыг таамаглах өгөгдлийн загвар,Комисс А,13.33,T20,Д.Алтанцэцэг,Гишүүн,6,8,0,5,19
S021,Гантулга.Эрдэнэ,Программ хангамж,Их сургуулийн сургалтын удирдлагын веб систем,Комисс А,13.67,T01,Д.Батболд,Удирдагч,1,4,2,3,10
S021,Гантулга.Эрдэнэ,Программ хангамж,Их сургуулийн сургалтын удирдлагын веб систем,Комисс А,13.67,T13,Т.Батцэцэг,Гишүүн,4,8,4,2,18
S021,Гантулга.Эрдэнэ,Программ хангамж,Их сургуулийн сургалтын удирдлагын веб систем,Комисс А,13.67,T20,Д.Алтанцэцэг,Гишүүн,6,7,5,5,23
S022,Мөнхбат.Лхагва,Программ хангамж,Оюутны ирц бүртгэлийн QR кодтой гар утасны апп,Комисс А,14.0,T01,Д.Батболд,Удирдагч,3,5,3,1,12
S022,Мөнхбат.Лхагва,Программ хангамж,Оюутны ирц бүртгэлийн QR кодтой гар утасны апп,Комисс А,14.0,T13,Т.Батцэцэг,Гишүүн,2,8,2,5,17
S022,Мөнхбат.Лхагва,Программ хангамж,Оюутны ирц бүртгэлийн QR кодтой гар утасны апп,Комисс А,14.0,T20,Д.Алтанцэцэг,Гишүүн,6,9,5,5,25
S023,Отгон.Мягмар,Программ хангамж,Дипломын ажлын үнэлгээний аналитик платформ,Комисс А,14.67,T01,Д.Батболд,Удирдагч,2,3,3,2,10
S023,Отгон.Мягмар,Программ хангамж,Дипломын ажлын үнэлгээний аналитик платформ,Комисс А,14.67,T13,Т.Батцэцэг,Гишүүн,4,7,5,5,21
S023,Отгон.Мягмар,Программ хангамж,Дипломын ажлын үнэлгээний аналитик платформ,Комисс А,14.67,T20,Д.Алтанцэцэг,Гишүүн,6,8,4,5,23
S024,Хасбаатар.Пүрэв,Программ хангамж,Монгол хэлний мэдрэмжийн шинжилгээний машин сургалтын загвар,Комисс А,17.67,T01,Д.Батболд,Удирдагч,4,7,3,3,17
S024,Хасбаатар.Пүрэв,Программ хангамж,Монгол хэлний мэдрэмжийн шинжилгээний машин сургалтын загвар,Комисс А,17.67,T13,Т.Батцэцэг,Гишүүн,4,9,4,5,22
S024,Хасбаатар.Пүрэв,Программ хангамж,Монгол хэлний мэдрэмжийн шинжилгээний машин сургалтын загвар,Комисс А,17.67,T20,Д.Алтанцэцэг,Гишүүн,6,9,4,1,20
S025,Баатар.Лувсан,Программ хангамж,Кибер халдлага илрүүлэх сүлжээний траффик шинжилгээ,Комисс А,15.33,T01,Д.Батболд,Удирдагч,4,4,2,2,12
S025,Баатар.Лувсан,Программ хангамж,Кибер халдлага илрүүлэх сүлжээний траффик шинжилгээ,Комисс А,15.33,T13,Т.Батцэцэг,Гишүүн,5,7,3,5,20
S025,Баатар.Лувсан,Программ хангамж,Кибер халдлага илрүүлэх сүлжээний траффик шинжилгээ,Комисс А,15.33,T20,Д.Алтанцэцэг,Гишүүн,6,8,5,5,24
S026,Батаа.Бат,Мэдээллийн систем,Жижиг бизнесийн бараа материалын ERP модуль,Комисс Б,16.0,T02,Г.Сүхбаатар,Удирдагч,2,6,3,3,14
S026,Батаа.Бат,Мэдээллийн систем,Жижиг бизнесийн бараа материалын ERP модуль,Комисс Б,16.0,T11,Р.Буянтогтох,Гишүүн,5,8,5,4,22
S026,Батаа.Бат,Мэдээллийн систем,Жижиг бизнесийн бараа материалын ERP модуль,Комисс Б,16.0,T21,Н.Батжаргал,Гишүүн,6,9,5,4,24
S027,Дорж.Дэлгэр,Мэдээллийн систем,Програмын кодын чанар үнэлэх автоматжуулсан хэрэгсэл,Комисс Б,16.33,T02,Г.Сүхбаатар,Удирдагч,3,5,3,2,13
S027,Дорж.Дэлгэр,Мэдээллийн систем,Програмын кодын чанар үнэлэх автоматжуулсан хэрэгсэл,Комисс Б,16.33,T11,Р.Буянтогтох,Гишүүн,4,8,5,4,21
S027,Дорж.Дэлгэр,Мэдээллийн систем,Програмын кодын чанар үнэлэх автоматжуулсан хэрэгсэл,Комисс Б,16.33,T21,Н.Батжаргал,Гишүүн,5,9,5,4,23
S028,Мөнх.Мөнх,Мэдээллийн систем,Эмнэлгийн цаг захиалгын микросервис архитектур,Комисс Б,15.33,T02,Г.Сүхбаатар,Удирдагч,3,5,4,3,15
S028,Мөнх.Мөнх,Мэдээллийн систем,Эмнэлгийн цаг захиалгын микросервис архитектур,Комисс Б,15.33,T11,Р.Буянтогтох,Гишүүн,5,8,4,5,22
S028,Мөнх.Мөнх,Мэдээллийн систем,Эмнэлгийн цаг захиалгын микросервис архитектур,Комисс Б,15.33,T21,Н.Батжаргал,Гишүүн,6,9,4,4,23
S029,Ган.Ганбаяр,Мэдээллийн систем,Сургалтын чатботын RAG архитектурын туршилт,Комисс Б,16.33,T02,Г.Сүхбаатар,Удирдагч,4,6,5,2,17
S029,Ган.Ганбаяр,Мэдээллийн систем,Сургалтын чатботын RAG архитектурын туршилт,Комисс Б,16.33,T11,Р.Буянтогтох,Гишүүн,5,9,4,3,21
S029,Ган.Ганбаяр,Мэдээллийн систем,Сургалтын чатботын RAG архитектурын туршилт,Комисс Б,16.33,T21,Н.Батжаргал,Гишүүн,6,9,5,5,25
S030,Нар.Энхболд,Мэдээллийн систем,IoT төхөөрөмжийн өгөгдөл цуглуулах хяналтын самбар,Комисс Б,15.33,T02,Г.Сүхбаатар,Удирдагч,2,4,3,1,10
S030,Нар.Энхболд,Мэдээллийн систем,IoT төхөөрөмжийн өгөгдөл цуглуулах хяналтын самбар,Комисс Б,15.33,T11,Р.Буянтогтох,Гишүүн,6,7,4,4,21
S030,Нар.Энхболд,Мэдээллийн систем,IoT төхөөрөмжийн өгөгдөл цуглуулах хяналтын самбар,Комисс Б,15.33,T21,Н.Батжаргал,Гишүүн,6,9,5,5,25
S031,Энх.Номин,Мэдээллийн систем,Блокчэйнд суурилсан гэрчилгээ баталгаажуулах систем,Комисс Б,15.33,T02,Г.Сүхбаатар,Удирдагч,3,5,2,2,12
S031,Энх.Номин,Мэдээллийн систем,Блокчэйнд суурилсан гэрчилгээ баталгаажуулах систем,Комисс Б,15.33,T11,Р.Буянтогтох,Гишүүн,6,7,5,5,23
S031,Энх.Номин,Мэдээллийн систем,Блокчэйнд суурилсан гэрчилгээ баталгаажуулах систем,Комисс Б,15.33,T21,Н.Батжаргал,Гишүүн,5,9,4,5,23
S032,Туул.Туяа,Мэдээллийн систем,Зургийн ангиллын конволюцийн мэдрэлийн сүлжээ,Комисс Б,14.67,T02,Г.Сүхбаатар,Удирдагч,4,4,2,4,14
S032,Туул.Туяа,Мэдээллийн систем,Зургийн ангиллын конволюцийн мэдрэлийн сүлжээ,Комисс Б,14.67,T11,Р.Буянтогтох,Гишүүн,4,5,3,5,17
S032,Туул.Туяа,Мэдээллийн систем,Зургийн ангиллын конволюцийн мэдрэлийн сүлжээ,Комисс Б,14.67,T21,Н.Батжаргал,Гишүүн,5,7,5,5,22
S033,Ус.Оюун,Мэдээллийн систем,Цахим худалдааны зөвлөмжийн систем,Комисс Б,16.0,T02,Г.Сүхбаатар,Удирдагч,4,4,4,1,13
S033,Ус.Оюун,Мэдээллийн систем,Цахим худалдааны зөвлөмжийн систем,Комисс Б,16.0,T11,Р.Буянтогтох,Гишүүн,6,7,4,3,20
S033,Ус.Оюун,Мэдээллийн систем,Цахим худалдааны зөвлөмжийн систем,Комисс Б,16.0,T21,Н.Батжаргал,Гишүүн,6,9,5,5,25
S034,Гол.Сэлэнгэ,Мэдээллийн систем,Сүлжээний эмзэг байдлын сканнерын прототип,Комисс Б,17.67,T02,Г.Сүхбаатар,Удирдагч,3,6,4,3,16
S034,Гол.Сэлэнгэ,Мэдээллийн систем,Сүлжээний эмзэг байдлын сканнерын прототип,Комисс Б,17.67,T11,Р.Буянтогтох,Гишүүн,6,8,4,3,21
S034,Гол.Сэлэнгэ,Мэдээллийн систем,Сүлжээний эмзэг байдлын сканнерын прототип,Комисс Б,17.67,T21,Н.Батжаргал,Гишүүн,6,9,5,5,25
S035,Тал.Анар,Мэдээллийн систем,Их хэмжээний лог өгөгдөл боловсруулах ETL pipeline,Комисс Б,15.0,T02,Г.Сүхбаатар,Удирдагч,2,7,3,2,14
S035,Тал.Анар,Мэдээллийн систем,Их хэмжээний лог өгөгдөл боловсруулах ETL pipeline,Комисс Б,15.0,T11,Р.Буянтогтох,Гишүүн,4,8,4,4,20
S035,Тал.Анар,Мэдээллийн систем,Их хэмжээний лог өгөгдөл боловсруулах ETL pipeline,Комисс Б,15.0,T21,Н.Батжаргал,Гишүүн,6,9,5,5,25
S036,Уул.Нарантуяа,Мэдээллийн систем,Санхүүгийн гүйлгээний аномали илрүүлэх загвар,Комисс Б,15.33,T02,Г.Сүхбаатар,Удирдагч,2,5,3,4,14
S036,Уул.Нарантуяа,Мэдээллийн систем,Санхүүгийн гүйлгээний аномали илрүүлэх загвар,Комисс Б,15.33,T11,Р.Буянтогтох,Гишүүн,5,7,3,4,19
S036,Уул.Нарантуяа,Мэдээллийн систем,Санхүүгийн гүйлгээний аномали илрүүлэх загвар,Комисс Б,15.33,T21,Н.Батжаргал,Гишүүн,5,9,4,5,23
S037,Арвай.Болд,Мэдээллийн систем,Монгол хэлний OCR системийн гүйцэтгэлийн харьцуулалт,Комисс Б,17.0,T02,Г.Сүхбаатар,Удирдагч,4,5,3,4,16
S037,Арвай.Болд,Мэдээллийн систем,Монгол хэлний OCR системийн гүйцэтгэлийн харьцуулалт,Комисс Б,17.0,T11,Р.Буянтогтох,Гишүүн,6,8,2,4,20
S037,Арвай.Болд,Мэдээллийн систем,Монгол хэлний OCR системийн гүйцэтгэлийн харьцуулалт,Комисс Б,17.0,T21,Н.Батжаргал,Гишүүн,6,9,5,5,25
S038,Буян.Дорж,Мэдээллийн систем,Контейнер орчны CI/CD дамжлагын автоматжуулалт,Комисс Б,15.67,T02,Г.Сүхбаатар,Удирдагч,4,3,3,1,11
S038,Буян.Дорж,Мэдээллийн систем,Контейнер орчны CI/CD дамжлагын автоматжуулалт,Комисс Б,15.67,T11,Р.Буянтогтох,Гишүүн,6,6,3,4,19
S038,Буян.Дорж,Мэдээллийн систем,Контейнер орчны CI/CD дамжлагын автоматжуулалт,Комисс Б,15.67,T21,Н.Батжаргал,Гишүүн,6,8,5,3,22
S039,Бат.Гэрэлмаа,Мэдээллийн систем,Ухаалаг зогсоолын IoT ба мобайл аппликейшн,Комисс Б,16.67,T02,Г.Сүхбаатар,Удирдагч,3,3,3,4,13
S039,Бат.Гэрэлмаа,Мэдээллийн систем,Ухаалаг зогсоолын IoT ба мобайл аппликейшн,Комисс Б,16.67,T11,Р.Буянтогтох,Гишүүн,5,8,5,4,22
S039,Бат.Гэрэлмаа,Мэдээллийн систем,Ухаалаг зогсоолын IoT ба мобайл аппликейшн,Комисс Б,16.67,T21,Н.Батжаргал,Гишүүн,6,9,5,4,24
S040,Дэлгэр.Сувд,Мэдээллийн систем,Оюутны сурлагын амжилтыг таамаглах өгөгдлийн загвар,Комисс Б,16.67,T02,Г.Сүхбаатар,Удирдагч,2,3,3,1,9
S040,Дэлгэр.Сувд,Мэдээллийн систем,Оюутны сурлагын амжилтыг таамаглах өгөгдлийн загвар,Комисс Б,16.67,T11,Р.Буянтогтох,Гишүүн,5,8,3,3,19
S040,Дэлгэр.Сувд,Мэдээллийн систем,Оюутны сурлагын амжилтыг таамаглах өгөгдлийн загвар,Комисс Б,16.67,T21,Н.Батжаргал,Гишүүн,6,9,5,4,24
S041,Зул.Баяр,Мэдээллийн систем,Их сургуулийн сургалтын удирдлагын веб систем,Комисс Б,15.0,T02,Г.Сүхбаатар,Удирдагч,1,5,3,2,11
S041,Зул.Баяр,Мэдээллийн систем,Их сургуулийн сургалтын удирдлагын веб систем,Комисс Б,15.0,T11,Р.Буянтогтох,Гишүүн,6,8,5,4,23
S041,Зул.Баяр,Мэдээллийн систем,Их сургуулийн сургалтын удирдлагын веб систем,Комисс Б,15.0,T21,Н.Батжаргал,Гишүүн,6,9,5,3,23
S042,Цэдэн.Билгүүн,Мэдээллийн систем,Оюутны ирц бүртгэлийн QR кодтой гар утасны апп,Комисс Б,15.0,T02,Г.Сүхбаатар,Удирдагч,3,3,4,2,12
S042,Цэдэн.Билгүүн,Мэдээллийн систем,Оюутны ирц бүртгэлийн QR кодтой гар утасны апп,Комисс Б,15.0,T11,Р.Буянтогтох,Гишүүн,4,9,4,5,22
S042,Цэдэн.Билгүүн,Мэдээллийн систем,Оюутны ирц бүртгэлийн QR кодтой гар утасны апп,Комисс Б,15.0,T21,Н.Батжаргал,Гишүүн,6,8,5,5,24
