student_id,student_name,program,Сэдэв,committee,yavts2_avg,teacher_id,teacher_name,teacher_role,theory_6,work_9,report_5,pres_5,total_25
S084,Гол.Сэлэнгэ,Кибер аюулгүй байдал,Монгол хэлний мэдрэмжийн шинжилгээний машин сургалтын загвар,Комисс Г,15.67,T14,В.Оюунчимэг,Гишүүн,6,6,3,3,18
S084,Гол.Сэлэнгэ,Кибер аюулгүй байдал,Монгол хэлний мэдрэмжийн шинжилгээний машин сургалтын загвар,Комисс Г,15.67,T23,Г.Эрдэнэчимэг,Гишүүн,6,7,5,4,22
S085,Тал.Анар,Кибер аюулгүй байдал,Кибер халдлага илрүүлэх сүлжээний траффик шинжилгээ,Комисс Г,18.0,T04,О.Даваасүрэн,Удирдагч,3,8,4,5,20
S085,Тал.Анар,Кибер аюулгүй байдал,Кибер халдлага илрүүлэх сүлжээний траффик шинжилгээ,Комисс Г,18.0,T14,В.Оюунчимэг,Гишүүн,5,9,5,3,22
S085,Тал.Анар,Кибер аюулгүй байдал,Кибер халдлага илрүүлэх сүлжээний траффик шинжилгээ,Комисс Г,18.0,T23,Г.Эрдэнэчимэг,Гишүүн,6,9,3,5,23
S086,Уул.Нарантуяа,Кибер аюулгүй байдал,Жижиг бизнесийн бараа материалын ERP модуль,Комисс Г,16.67,T04,О.Даваасүрэн,Удирдагч,3,4,3,1,11
S086,Уул.Нарантуяа,Кибер аюулгүй байдал,Жижиг бизнесийн бараа материалын ERP модуль,Комисс Г,16.67,T14,В.Оюунчимэг,Гишүүн,5,7,2,1,15
S086,Уул.Нарантуяа,Кибер аюулгүй байдал,Жижиг бизнесийн бараа материалын ERP модуль,Комисс Г,16.67,T23,Г.Эрдэнэчимэг,Гишүүн,5,7,5,5,22
S087,Арвай.Болд,Кибер аюулгүй байдал,Програмын кодын чанар үнэлэх автоматжуулсан хэрэгсэл,Комисс Г,17.67,T04,О.Даваасүрэн,Удирдагч,1,7,2,3,13
S087,Арвай.Болд,Кибер аюулгүй байдал,Програмын кодын чанар үнэлэх автоматжуулсан хэрэгсэл,Комисс Г,17.67,T14,В.Оюунчимэг,Гишүүн,4,9,5,3,21
S087,Арвай.Болд,Кибер аюулгүй байдал,Програмын кодын чанар үнэлэх автоматжуулсан хэрэгсэл,Комисс Г,17.67,T23,Г.Эрдэнэчимэг,Гишүүн,4,9,5,2,20
S088,Буян.Дорж,Кибер аюулгүй байдал,Эмнэлгийн цаг захиалгын микросервис архитектур,Комисс Г,17.0,T04,О.Даваасүрэн,Удирдагч,4,7,3,3,17
S088,Буян.Дорж,Кибер аюулгүй байдал,Эмнэлгийн цаг захиалгын микросервис архитектур,Комисс Г,17.0,T14,В.Оюунчимэг,Гишүүн,6,8,3,4,21
S088,Буян.Дорж,Кибер аюулгүй байдал,Эмнэлгийн цаг захиалгын микросервис архитектур,Комисс Г,17.0,T23,Г.Эрдэнэчимэг,Гишүүн,6,9,5,5,25
S089,Бат.Гэрэлмаа,Кибер аюулгүй байдал,Сургалтын чатботын RAG архитектурын туршилт,Комисс Г,15.67,T04,О.Даваасүрэн,Удирдагч,2,6,3,2,13
S089,Бат.Гэрэлмаа,Кибер аюулгүй байдал,Сургалтын чатботын RAG архитектурын туршилт,Комисс Г,15.67,T14,В.Оюунчимэг,Гишүүн,5,8,5,5,23
S089,Бат.Гэрэлмаа,Кибер аюулгүй байдал,Сургалтын чатботын RAG архитектурын туршилт,Комисс Г,15.67,T23,Г.Эрдэнэчимэг,Гишүүн,3,9,5,5,22
S090,Дэлгэр.Сувд,Кибер аюулгүй байдал,IoT төхөөрөмжийн өгөгдөл цуглуулах хяналтын самбар,Комисс Г,16.0,T04,О.Даваасүрэн,Удирдагч,5,6,5,4,20
S090,Дэлгэр.Сувд,Кибер аюулгүй байдал,IoT төхөөрөмжийн өгөгдөл цуглуулах хяналтын самбар,Комисс Г,16.0,T14,В.Оюунчимэг,Гишүүн,6,8,5,5,24
S090,Дэлгэр.Сувд,Кибер аюулгүй байдал,IoT төхөөрөмжийн өгөгдөл цуглуулах хяналтын самбар,Комисс Г,16.0,T23,Г.Эрдэнэчимэг,Гишүүн,6,9,3,5,23
S091,Зул.Баяр,Кибер аюулгүй байдал,Блокчэйнд суурилсан гэрчилгээ баталгаажуулах систем,Комисс Г,17.67,T04,О.Даваасүрэн,Удирдагч,4,6,3,3,16
S091,Зул.Баяр,Кибер аюулгүй байдал,Блокчэйнд суурилсан гэрчилгээ баталгаажуулах систем,Комисс Г,17.67,T14,В.Оюунчимэг,Гишүүн,6,9,4,4,23
S091,Зул.Баяр,Кибер аюулгүй байдал,Блокчэйнд суурилсан гэрчилгээ баталгаажуулах систем,Комисс Г,17.67,T23,Г.Эрдэнэчимэг,Гишүүн,6,8,5,4,23
S092,Цэдэн.Билгүүн,Кибер аюулгүй байдал,Зургийн ангиллын конволюцийн мэдрэлийн сүлжээ,Комисс Г,17.67,T04,О.Даваасүрэн,Удирдагч,3,7,3,5,18
S092,Цэдэн.Билгүүн,Кибер аюулгүй байдал,Зургийн ангиллын конволюцийн мэдрэлийн сүлжээ,Комисс Г,17.67,T14,В.Оюунчимэг,Гишүүн,5,8,4,5,22
S092,Цэдэн.Билгүүн,Кибер аюулгүй байдал,Зургийн ангиллын конволюцийн мэдрэлийн сүлжээ,Комисс Г,17.67,T23,Г.Эрдэнэчимэг,Гишүүн,6,9,5,4,24
S093,Пунцаг.Цэцэг,Кибер аюулгүй байдал,Цахим худалдааны зөвлөмжийн систем,Комисс Г,14.67,T04,О.Даваасүрэн,Удирдагч,3,6,4,4,17
S093,Пунцаг.Цэцэг,Кибер аюулгүй байдал,Цахим худалдааны зөвлөмжийн систем,Комисс Г,14.67,T14,В.Оюунчимэг,Гишүүн,6,9,5,5,25
S093,Пунцаг.Цэцэг,Кибер аюулгүй байдал,Цахим худалдааны зөвлөмжийн систем,Комисс Г,14.67,T23,Г.Эрдэнэчимэг,Гишүүн,6,7,5,5,23
S094,Бадам.Бямба,Кибер аюулгүй байдал,Сүлжээний эмзэг байдлын сканнерын прототип,Комисс Г,16.0,T04,О.Даваасүрэн,Удирдагч,6,5,2,3,16
S094,Бадам.Бямба,Кибер аюулгүй байдал,Сүлжээний эмзэг байдлын сканнерын прототип,Комисс Г,16.0,T14,В.Оюунчимэг,Гишүүн,4,9,5,5,23
S094,Бадам.Бямба,Кибер аюулгүй байдал,Сүлжээний эмзэг байдлын сканнерын прототип,Комисс Г,16.0,T23,Г.Эрдэнэчимэг,Гишүүн,6,9,3,5,23
S095,Содном.Далай,Кибер аюулгүй байдал,Их хэмжээний лог өгөгдөл боловсруулах ETL pipeline,Комисс Г,17.0,T04,О.Даваасүрэн,Удирдагч,6,8,4,5,23
S095,Содном.Далай,Кибер аюулгүй байдал,Их хэмжээний лог өгөгдөл боловсруулах ETL pipeline,Комисс Г,17.0,T14,В.Оюунчимэг,Гишүүн,5,6,1,4,16
S095,Содном.Далай,Кибер аюулгүй байдал,Их хэмжээний лог өгөгдөл боловсруулах ETL pipeline,Комисс Г,17.0,T23,Г.Эрдэнэчимэг,Гишүүн,5,9,5,5,24
S096,Гантулга.Эрдэнэ,Кибер аюулгүй байдал,Санхүүгийн гүйлгээний аномали илрүүлэх загвар,Комисс Г,13.67,T04,О.Даваасүрэн,Удирдагч,4,3,3,3,13
S096,Гантулга.Эрдэнэ,Кибер аюулгүй байдал,Санхүүгийн гүйлгээний аномали илрүүлэх загвар,Комисс Г,13.67,T14,В.Оюунчимэг,Гишүүн,6,7,4,4,21
S096,Гантулга.Эрдэнэ,Кибер аюулгүй байдал,Санхүүгийн гүйлгээний аномали илрүүлэх загвар,Комисс Г,13.67,T23,Г.Эрдэнэчимэг,Гишүүн,6,7,5,5,23
S097,Мөнхбат.Лхагва,Кибер аюулгүй байдал,Монгол хэлний OCR системийн гүйцэтгэлийн харьцуулалт,Комисс Г,14.67,T04,О.Даваасүрэн,Удирдагч,6,4,3,1,14
S097,Мөнхбат.Лхагва,Кибер аюулгүй байдал,Монгол хэлний OCR системийн гүйцэтгэлийн харьцуулалт,Комисс Г,14.67,T14,В.Оюунчимэг,Гишүүн,5,8,5,5,23
S097,Мөнхбат.Лхагва,Кибер аюулгүй байдал,Монгол хэлний OCR системийн гүйцэтгэлийн харьцуулалт,Комисс Г,14.67,T23,Г.Эрдэнэчимэг,Гишүүн,6,7,2,4,19
S098,Отгон.Мягмар,Кибер аюулгүй байдал,Контейнер орчны CI/CD дамжлагын автоматжуулалт,Комисс Г,17.0,T04,О.Даваасүрэн,Удирдагч,4,7,2,4,17
S098,Отгон.Мягмар,Кибер аюулгүй байдал,Контейнер орчны CI/CD дамжлагын автоматжуулалт,Комисс Г,17.0,T14,В.Оюунчимэг,Гишүүн,6,8,5,5,24
S098,Отгон.Мягмар,Кибер аюулгүй байдал,Контейнер орчны CI/CD дамжлагын автоматжуулалт,Комисс Г,17.0,T23,Г.Эрдэнэчимэг,Гишүүн,6,9,5,3,23
S099,Хасбаатар.Пүрэв,Кибер аюулгүй байдал,Ухаалаг зогсоолын IoT ба мобайл аппликейшн,Комисс Г,13.0,T04,О.Даваасүрэн,Удирдагч,2,5,4,2,13
S099,Хасбаатар.Пүрэв,Кибер аюулгүй байдал,Ухаалаг зогсоолын IoT ба мобайл аппликейшн,Комисс Г,13.0,T14,В.Оюунчимэг,Гишүүн,5,7,4,5,21
S099,Хасбаатар.Пүрэв,Кибер аюулгүй байдал,Ухаалаг зогсоолын IoT ба мобайл аппликейшн,Комисс Г,13.0,T23,Г.Эрдэнэчимэг,Гишүүн,6,9,5,4,24
S100,Баатар.Лувсан,Кибер аюулгүй байдал,Оюутны сурлагын амжилтыг таамаглах өгөгдлийн загвар,Комисс Г,17.0,T04,О.Даваасүрэн,Удирдагч,5,6,5,3,19
S100,Баатар.Лувсан,Кибер аюулгүй байдал,Оюутны сурлагын амжилтыг таамаглах өгөгдлийн загвар,Комисс Г,17.0,T14,В.Оюунчимэг,Гишүүн,5,9,4,3,21
S100,Баатар.Лувсан,Кибер аюулгүй байдал,Оюутны сурлагын амжилтыг таамаглах өгөгдлийн загвар,Комисс Г,17.0,T23,Г.Эрдэнэчимэг,Гишүүн,6,9,5,5,25
S101,Батаа.Бат,Хиймэл оюун ухаан,Их сургуулийн сургалтын удирдлагын веб систем,Комисс Д,17.33,T05,Х.Энхтүвшин,Удирдагч,3,6,2,2,13
S101,Батаа.Бат,Хиймэл оюун ухаан,Их сургуулийн сургалтын удирдлагын веб систем,Комисс Д,17.33,T27,Ж.Мөнхсайхан,Гишүүн,4,9,5,5,23
S101,Батаа.Бат,Хиймэл оюун ухаан,Их сургуулийн сургалтын удирдлагын веб систем,Комисс Д,17.33,T24,Д.Ганзориг,Гишүүн,6,9,5,5,25
S102,Дорж.Дэлгэр,Хиймэл оюун ухаан,Оюутны ирц бүртгэлийн QR кодтой гар утасны апп,Комисс Д,15.67,T05,Х.Энхтүвшин,Удирдагч,5,6,4,5,20
S102,Дорж.Дэлгэр,Хиймэл оюун ухаан,Оюутны ирц бүртгэлийн QR кодтой гар утасны апп,Комисс Д,15.67,T27,Ж.Мөнхсайхан,Гишүүн,6,6,2,3,17
S102,Дорж.Дэлгэр,Хиймэл оюун ухаан,Оюутны ирц бүртгэлийн QR кодтой гар утасны апп,Комисс Д,15.67,T24,Д.Ганзориг,Гишүүн,6,9,5,5,25
S103,Мөнх.Мөнх,Хиймэл оюун ухаан,Дипломын ажлын үнэлгээний аналитик платформ,Комисс Д,15.33,T05,Х.Энхтүвшин,Удирдагч,3,6,5,2,16
S103,Мөнх.Мөнх,Хиймэл оюун ухаан,Дипломын ажлын үнэлгээний аналитик платформ,Комисс Д,15.33,T27,Ж.Мөнхсайхан,Гишүүн,5,6,5,5,21
S103,Мөнх.Мөнх,Хиймэл оюун ухаан,Дипломын ажлын үнэлгээний аналитик платформ,Комисс Д,15.33,T24,Д.Ганзориг,Гишүүн,6,9,4,4,23
S104,Ган.Ганбаяр,Хиймэл оюун ухаан,Монгол хэлний мэдрэмжийн шинжилгээний машин сургалтын загвар,Комисс Д,16.67,T05,Х.Энхтүвшин,Удирдагч,6,5,3,4,18
S104,Ган.Ганбаяр,Хиймэл оюун ухаан,Монгол хэлний мэдрэмжийн шинжилгээний машин сургалтын загвар,Комисс Д,16.67,T27,Ж.Мөнхсайхан,Гишүүн,5,8,3,3,19
S104,Ган.Ганбаяр,Хиймэл оюун ухаан,Монгол хэлний мэдрэмжийн шинжилгээний машин сургалтын загвар,Комисс Д,16.67,T24,Д.Ганзориг,Гишүүн,5,9,5,5,24
S105,Нар.Энхболд,Хиймэл оюун ухаан,Кибер халдлага илрүүлэх сүлжээний траффик шинжилгээ,Комисс Д,17.33,T05,Х.Энхтүвшин,Удирдагч,3,6,3,3,15
S105,Нар.Энхболд,Хиймэл оюун ухаан,Кибер халдлага илрүүлэх сүлжээний траффик шинжилгээ,Комисс Д,17.33,T27,Ж.Мөнхсайхан,Гишүүн,4,7,5,4,20
S105,Нар.Энхболд,Хиймэл оюун ухаан,Кибер халдлага илрүүлэх сүлжээний траффик шинжилгээ,Комисс Д,17.33,T24,Д.Ганзориг,Гишүүн,6,9,5,5,25
S106,Энх.Номин,Хиймэл оюун ухаан,Жижиг бизнесийн бараа материалын ERP модуль,Комисс Д,16.33,T05,Х.Энхтүвшин,Удирдагч,4,7,3,3,17
S106,Энх.Номин,Хиймэл оюун ухаан,Жижиг бизнесийн бараа материалын ERP модуль,Комисс Д,16.33,T27,Ж.Мөнхсайхан,Гишүүн,6,7,5,5,23
S106,Энх.Номин,Хиймэл оюун ухаан,Жижиг бизнесийн бараа материалын ERP модуль,Комисс Д,16.33,T24,Д.Ганзориг,Гишүүн,6,9,5,5,25
S107,Туул.Туяа,Хиймэл оюун ухаан,Програмын кодын чанар үнэлэх автоматжуулсан хэрэгсэл,Комисс Д,16.0,T05,Х.Энхтүвшин,Удирдагч,3,4,4,3,14
S107,Туул.Туяа,Хиймэл оюун ухаан,Програмын кодын чанар үнэлэх автоматжуулсан хэрэгсэл,Комисс Д,16.0,T27,Ж.Мөнхсайхан,Гишүүн,5,8,4,5,22
S107,Туул.Туяа,Хиймэл оюун ухаан,Програмын кодын чанар үнэлэх автоматжуулсан хэрэгсэл,Комисс Д,16.0,T24,Д.Ганзориг,Гишүүн,6,9,3,5,23
S108,Ус.Оюун,Хиймэл оюун ухаан,Эмнэлгийн цаг захиалгын микросервис архитектур,Комисс Д,17.0,T05,Х.Энхтүвшин,Удирдагч,6,8,2,4,20
S108,Ус.Оюун,Хиймэл оюун ухаан,Эмнэлгийн цаг захиалгын микросервис архитектур,Комисс Д,17.0,T27,Ж.Мөнхсайхан,Гишүүн,6,9,4,5,24
S108,Ус.Оюун,Хиймэл оюун ухаан,Эмнэлгийн цаг захиалгын микросервис архитектур,Комисс Д,17.0,T24,Д.Ганзориг,Гишүүн,6,9,5,5,25
S109,Гол.Сэлэнгэ,Хиймэл оюун ухаан,Сургалтын чатботын RAG архитектурын туршилт,Комисс Д,18.67,T05,Х.Энхтүвшин,Удирдагч,4,6,4,3,17
S109,Гол.Сэлэнгэ,Хиймэл оюун ухаан,Сургалтын чатботын RAG архитектурын туршилт,Комисс Д,18.67,T27,Ж.Мөнхсайхан,Гишүүн,5,9,4,4,22
S109,Гол.Сэлэнгэ,Хиймэл оюун ухаан,Сургалтын чатботын RAG архитектурын туршилт,Комисс Д,18.67,T24,Д.Ганзориг,Гишүүн,6,9,5,5,25
S110,Тал.Анар,Хиймэл оюун ухаан,IoT төхөөрөмжийн өгөгдөл цуглуулах хяналтын самбар,Комисс Д,16.67,T05,Х.Энхтүвшин,Удирдагч,5,6,4,4,19
S110,Тал.Анар,Хиймэл оюун ухаан,IoT төхөөрөмжийн өгөгдөл цуглуулах хяналтын самбар,Комисс Д,16.67,T27,Ж.Мөнхсайхан,Гишүүн,6,9,5,2,22
S110,Тал.Анар,Хиймэл оюун ухаан,IoT төхөөрөмжийн өгөгдөл цуглуулах хяналтын самбар,Комисс Д,16.67,T24,Д.Ганзориг,Гишүүн,6,9,5,5,25
S111,Уул.Нарантуяа,Хиймэл оюун ухаан,Блокчэйнд суурилсан гэрчилгээ баталгаажуулах систем,Комисс Д,18.67,T05,Х.Энхтүвшин,Удирдагч,4,8,5,4,21
S111,Уул.Нарантуяа,Хиймэл оюун ухаан,Блокчэйнд суурилсан гэрчилгээ баталгаажуулах систем,Комисс Д,18.67,T27,Ж.Мөнхсайхан,Гишүүн,3,9,5,3,20
S111,Уул.Нарантуяа,Хиймэл оюун ухаан,Блокчэйнд суурилсан гэрчилгээ баталгаажуулах систем,Комисс Д,18.67,T24,Д.Ганзориг,Гишүүн,6,9,5,5,25
S112,Арвай.Болд,Хиймэл оюун ухаан,Зургийн ангиллын конволюцийн мэдрэлийн сүлжээ,Комисс Д,17.67,T05,Х.Энхтүвшин,Удирдагч,6,6,5,2,19
S112,Арвай.Болд,Хиймэл оюун ухаан,Зургийн ангиллын конволюцийн мэдрэлийн сүлжээ,Комисс Д,17.67,T27,Ж.Мөнхсайхан,Гишүүн,6,8,5,5,24
S112,Арвай.Болд,Хиймэл оюун ухаан,Зургийн ангиллын конволюцийн мэдрэлийн сүлжээ,Комисс Д,17.67,T24,Д.Ганзориг,Гишүүн,6,9,5,5,25
S113,Буян.Дорж,Хиймэл оюун ухаан,Цахим худалдааны зөвлөмжийн систем,Комисс Д,17.33,T05,Х.Энхтүвшин,Удирдагч,4,7,3,4,18
S113,Буян.Дорж,Хиймэл оюун ухаан,Цахим худалдааны зөвлөмжийн систем,Комисс Д,17.33,T27,Ж.Мөнхсайхан,Гишүүн,6,7,4,5,22
S113,Буян.Дорж,Хиймэл оюун ухаан,Цахим худалдааны зөвлөмжийн систем,Комисс Д,17.33,T24,Д.Ганзориг,Гишүүн,6,9,4,5,24
S114,Бат.Гэрэлмаа,Хиймэл оюун ухаан,Сүлжээний эмзэг байдлын сканнерын прототип,Комисс Д,17.67,T05,Х.Энхтүвшин,Удирдагч,4,4,3,4,15
S114,Бат.Гэрэлмаа,Хиймэл оюун ухаан,Сүлжээний эмзэг байдлын сканнерын прототип,Комисс Д,17.67,T27,Ж.Мөнхсайхан,Гишүүн,6,8,4,5,23
S114,Бат.Гэрэлмаа,Хиймэл оюун ухаан,Сүлжээний эмзэг байдлын сканнерын прототип,Комисс Д,17.67,T24,Д.Ганзориг,Гишүүн,6,9,5,5,25
S115,Дэлгэр.Сувд,Хиймэл оюун ухаан,Их хэмжээний лог өгөгдөл боловсруулах ETL pipeline,Комисс Д,17.67,T05,Х.Энхтүвшин,Удирдагч,4,7,2,4,17
S115,Дэлгэр.Сувд,Хиймэл оюун ухаан,Их хэмжээний лог өгөгдөл боловсруулах ETL pipeline,Комисс Д,17.67,T27,Ж.Мөнхсайхан,Гишүүн,5,7,4,4,20
S115,Дэлгэр.Сувд,Хиймэл оюун ухаан,Их хэмжээний лог өгөгдөл боловсруулах ETL pipeline,Комисс Д,17.67,T24,Д.Ганзориг,Гишүүн,6,9,5,4,24
S116,Зул.Баяр,Хиймэл оюун ухаан,Санхүүгийн гүйлгээний аномали илрүүлэх загвар,Комисс Д,16.67,T05,Х.Энхтүвшин,Удирдагч,4,6,2,5,17
S116,Зул.Баяр,Хиймэл оюун ухаан,Санхүүгийн гүйлгээний аномали илрүүлэх загвар,Комисс Д,16.67,T27,Ж.Мөнхсайхан,Гишүүн,4,8,5,5,22
S116,Зул.Баяр,Хиймэл оюун ухаан,Санхүүгийн гүйлгээний аномали илрүүлэх загвар,Комисс Д,16.67,T24,Д.Ганзориг,Гишүүн,6,9,5,5,25
S117,Цэдэн.Билгүүн,Хиймэл оюун ухаан,Монгол хэлний OCR системийн гүйцэтгэлийн харьцуулалт,Комисс Д,18.0,T05,Х.Энхтүвшин,Удирдагч,4,7,2,4,17
S117,Цэдэн.Билгүүн,Хиймэл оюун ухаан,Монгол хэлний OCR системийн гүйцэтгэлийн харьцуулалт,Комисс Д,18.0,T27,Ж.Мөнхсайхан,Гишүүн,3,7,5,4,19
S117,Цэдэн.Билгүүн,Хиймэл оюун ухаан,Монгол хэлний OCR системийн гүйцэтгэлийн харьцуулалт,Комисс Д,18.0,T24,Д.Ганзориг,Гишүүн,6,9,5,5,25
S118,Пунцаг.Цэцэг,Хиймэл оюун ухаан,Контейнер орчны CI/CD дамжлагын автоматжуулалт,Комисс Д,16.0,T05,Х.Энхтүвшин,Удирдагч,6,5,2,4,17
S118,Пунцаг.Цэцэг,Хиймэл оюун ухаан,Контейнер орчны CI/CD дамжлагын автоматжуулалт,Комисс Д,16.0,T27,Ж.Мөнхсайхан,Гишүүн,6,9,4,4,23
S118,Пунцаг.Цэцэг,Хиймэл оюун ухаан,Контейнер орчны CI/CD дамжлагын автоматжуулалт,Комисс Д,16.0,T24,Д.Ганзориг,Гишүүн,6,9,5,5,25
S119,Бадам.Бямба,Хиймэл оюун ухаан,Ухаалаг зогсоолын IoT ба мобайл аппликейшн,Комисс Д,15.33,T05,Х.Энхтүвшин,Удирдагч,3,6,1,1,11
S119,Бадам.Бямба,Хиймэл оюун ухаан,Ухаалаг зогсоолын IoT ба мобайл аппликейшн,Комисс Д,15.33,T27,Ж.Мөнхсайхан,Гишүүн,5,8,5,5,23
S119,Бадам.Бямба,Хиймэл оюун ухаан,Ухаалаг зогсоолын IoT ба мобайл аппликейшн,Комисс Д,15.33,T24,Д.Ганзориг,Гишүүн,6,9,4,5,24
S120,Содном.Далай,Хиймэл оюун ухаан,Оюутны сурлагын амжилтыг таамаглах өгөгдлийн загвар,Комисс Д,17.0,T05,Х.Энхтүвшин,Удирдагч,5,5,4,3,17
S120,Содном.Далай,Хиймэл оюун ухаан,Оюутны сурлагын амжилтыг таамаглах өгөгдлийн загвар,Комисс Д,17.0,T27,Ж.Мөнхсайхан,Гишүүн,4,7,5,4,20
S120,Содном.Далай,Хиймэл оюун ухаан,Оюутны сурлагын амжилтыг таамаглах өгөгдлийн загвар,Комисс Д,17.0,T24,Д.Ганзориг,Гишүүн,6,9,5,5,25
S121,Гантулга.Эрдэнэ,Хиймэл оюун ухаан,Их сургуулийн сургалтын удирдлагын веб систем,Комисс Д,17.67,T05,Х.Энхтүвшин,Удирдагч,4,5,4,5,18
S121,Гантулга.Эрдэнэ,Хиймэл оюун ухаан,Их сургуулийн сургалтын удирдлагын веб систем,Комисс Д,17.67,T27,Ж.Мөнхсайхан,Гишүүн,6,7,5,4,22
S121,Гантулга.Эрдэнэ,Хиймэл оюун ухаан,Их сургуулийн сургалтын удирдлагын веб систем,Комисс Д,17.67,T24,Д.Ганзориг,Гишүүн,6,9,5,5,25
S122,Мөнхбат.Лхагва,Хиймэл оюун ухаан,Оюутны ирц бүртгэлийн QR кодтой гар утасны апп,Комисс Д,15.0,T05,Х.Энхтүвшин,Удирдагч,4,7,4,2,17
S122,Мөнхбат.Лхагва,Хиймэл оюун ухаан,Оюутны ирц бүртгэлийн QR кодтой гар утасны апп,Комисс Д,15.0,T27,Ж.Мөнхсайхан,Гишүүн,5,9,3,4,21
S122,Мөнхбат.Лхагва,Хиймэл оюун ухаан,Оюутны ирц бүртгэлийн QR кодтой гар утасны апп,Комисс Д,15.0,T24,Д.Ганзориг,Гишүүн,6,9,5,4,24
S123,Отгон.Мягмар,Хиймэл оюун ухаан,Дипломын ажлын үнэлгээний аналитик платформ,Комисс Д,17.0,T05,Х.Энхтүвшин,Удирдагч,4,7,5,2,18
S123,Отгон.Мягмар,Хиймэл оюун ухаан,Дипломын ажлын үнэлгээний аналитик платформ,Комисс Д,17.0,T27,Ж.Мөнхсайхан,Гишүүн,6,9,2,5,22
S123,Отгон.Мягмар,Хиймэл оюун ухаан,Дипломын ажлын үнэлгээний аналитик платформ,Комисс Д,17.0,T24,Д.Ганзориг,Гишүүн,6,9,5,5,25
S124,Хасбаатар.Пүрэв,Хиймэл оюун ухаан,Монгол хэлний мэдрэмжийн шинжилгээний машин сургалтын загвар,Комисс Д,18.0,T05,Х.Энхтүвшин,Удирдагч,4,5,4,5,18
S124,Хасбаатар.Пүрэв,Хиймэл оюун ухаан,Монгол хэлний мэдрэмжийн шинжилгээний машин сургалтын загвар,Комисс Д,18.0,T27,Ж.Мөнхсайхан,Гишүүн,6,9,3,4,22
S124,Хасбаатар.Пүрэв,Хиймэл оюун ухаан,Монгол хэлний мэдрэмжийн шинжилгээний машин сургалтын загвар,Комисс Д,18.0,T24,Д.Ганзориг,Гишүүн,6,9,5,5,25
S125,Баатар.Лувсан,Хиймэл оюун ухаан,Кибер халдлага илрүүлэх сүлжээний траффик шинжилгээ,Комисс Д,15.33,T05,Х.Энхтүвшин,Удирдагч,4,3,2,3,12
S125,Баатар.Лувсан,Хиймэл оюун ухаан,Кибер халдлага илрүүлэх сүлжээний траффик шинжилгээ,Комисс Д,15.33,T27,Ж.Мөнхсайхан,Гишүүн,2,9,4,5,20
S125,Баатар.Лувсан,Хиймэл оюун ухаан,Кибер халдлага илрүүлэх сүлжээний траффик шинжилгээ,Комисс Д,15.33,T24,Д.Ганзориг,Гишүүн,6,9,5,3,23
