student_id,student_name,program,Сэдэв,committee,teacher_id,teacher_name,teacher_role,theory_6,plan_9,pres_5,total_20
S043,Пунцаг.Цэцэг,Мэдээллийн систем,Дипломын ажлын үнэлгээний аналитик платформ,Комисс Б,T02,Г.Сүхбаатар,Удирдагч,1,5,1,7
S043,Пунцаг.Цэцэг,Мэдээллийн систем,Дипломын ажлын үнэлгээний аналитик платформ,Комисс Б,T11,Р.Буянтогтох,Гишүүн,3,8,5,16
S043,Пунцаг.Цэцэг,Мэдээллийн систем,Дипломын ажлын үнэлгээний аналитик платформ,Комисс Б,T21,Н.Батжаргал,Гишүүн,5,7,5,17
S044,Бадам.Бямба,Мэдээллийн систем,Монгол хэлний мэдрэмжийн шинжилгээний машин сургалтын загвар,Комисс Б,T02,Г.Сүхбаатар,Удирдагч,3,5,0,8
S044,Бадам.Бямба,Мэдээллийн систем,Монгол хэлний мэдрэмжийн шинжилгээний машин сургалтын загвар,Комисс Б,T11,Р.Буянтогтох,Гишүүн,6,7,5,18
S044,Бадам.Бямба,Мэдээллийн систем,Монгол хэлний мэдрэмжийн шинжилгээний машин сургалтын загвар,Комисс Б,T21,Н.Батжаргал,Гишүүн,6,8,5,19
S045,Содном.Далай,Мэдээллийн систем,Кибер халдлага илрүүлэх сүлжээний траффик шинжилгээ,Комисс Б,T02,Г.Сүхбаатар,Удирдагч,3,6,2,11
S045,Содном.Далай,Мэдээллийн систем,Кибер халдлага илрүүлэх сүлжээний траффик шинжилгээ,Комисс Б,T11,Р.Буянтогтох,Гишүүн,4,8,4,16
S045,Содном.Далай,Мэдээллийн систем,Кибер халдлага илрүүлэх сүлжээний траффик шинжилгээ,Комисс Б,T21,Н.Батжаргал,Гишүүн,6,9,4,19
S046,Гантулга.Эрдэнэ,Мэдээллийн систем,Жижиг бизнесийн бараа материалын ERP модуль,Комисс Б,T02,Г.Сүхбаатар,Удирдагч,2,7,3,12
S046,Гантулга.Эрдэнэ,Мэдээллийн систем,Жижиг бизнесийн бараа материалын ERP модуль,Комисс Б,T11,Р.Буянтогтох,Гишүүн,6,6,3,15
S046,Гантулга.Эрдэнэ,Мэдээллийн систем,Жижиг бизнесийн бараа материалын ERP модуль,Комисс Б,T21,Н.Батжаргал,Гишүүн,6,9,5,20
S047,Мөнхбат.Лхагва,Мэдээллийн систем,Програмын кодын чанар үнэлэх автоматжуулсан хэрэгсэл,Комисс Б,T02,Г.Сүхбаатар,Удирдагч,5,5,3,13
S047,Мөнхбат.Лхагва,Мэдээллийн систем,Програмын кодын чанар үнэлэх автоматжуулсан хэрэгсэл,Комисс Б,T11,Р.Буянтогтох,Гишүүн,6,7,4,17
S047,Мөнхбат.Лхагва,Мэдээллийн систем,Програмын кодын чанар үнэлэх автоматжуулсан хэрэгсэл,Комисс Б,T21,Н.Батжаргал,Гишүүн,6,9,4,19
S048,Отгон.Мягмар,Мэдээллийн систем,Эмнэлгийн цаг захиалгын микросервис архитектур,Комисс Б,T02,Г.Сүхбаатар,Удирдагч,5,6,3,14
S048,Отгон.Мягмар,Мэдээллийн систем,Эмнэлгийн цаг захиалгын микросервис архитектур,Комисс Б,T11,Р.Буянтогтох,Гишүүн,6,9,5,20
S048,Отгон.Мягмар,Мэдээллийн систем,Эмнэлгийн цаг захиалгын микросервис архитектур,Комисс Б,T21,Н.Батжаргал,Гишүүн,6,9,5,20
S049,Хасбаатар.Пүрэв,Мэдээллийн систем,Сургалтын чатботын RAG архитектурын туршилт,Комисс Б,T02,Г.Сүхбаатар,Удирдагч,3,4,4,11
S049,Хасбаатар.Пүрэв,Мэдээллийн систем,Сургалтын чатботын RAG архитектурын туршилт,Комисс Б,T11,Р.Буянтогтох,Гишүүн,5,7,5,17
S049,Хасбаатар.Пүрэв,Мэдээллийн систем,Сургалтын чатботын RAG архитектурын туршилт,Комисс Б,T21,Н.Батжаргал,Гишүүн,6,9,5,20
S050,Баатар.Лувсан,Мэдээллийн систем,IoT төхөөрөмжийн өгөгдөл цуглуулах хяналтын самбар,Комисс Б,T02,Г.Сүхбаатар,Удирдагч,2,6,2,10
S050,Баатар.Лувсан,Мэдээллийн систем,IoT төхөөрөмжийн өгөгдөл цуглуулах хяналтын самбар,Комисс Б,T11,Р.Буянтогтох,Гишүүн,5,8,4,17
S050,Баатар.Лувсан,Мэдээллийн систем,IoT төхөөрөмжийн өгөгдөл цуглуулах хяналтын самбар,Комисс Б,T21,Н.Батжаргал,Гишүүн,6,9,5,20
S051,Батаа.Бат,Мэдээллийн технологи,Блокчэйнд суурилсан гэрчилгээ баталгаажуулах систем,Комисс В,T03,Н.Мөнхбаяр,Удирдагч,4,5,3,12
S051,Батаа.Бат,Мэдээллийн технологи,Блокчэйнд суурилсан гэрчилгээ баталгаажуулах систем,Комисс В,T12,Ж.Мөнхзул,Гишүүн,6,8,4,18
S051,Батаа.Бат,Мэдээллийн технологи,Блокчэйнд суурилсан гэрчилгээ баталгаажуулах систем,Комисс В,T22,Х.Мөнхбат,Гишүүн,6,9,5,20
S052,Дорж.Дэлгэр,Мэдээллийн технологи,Зургийн ангиллын конволюцийн мэдрэлийн сүлжээ,Комисс В,T03,Н.Мөнхбаяр,Удирдагч,5,6,4,15
S052,Дорж.Дэлгэр,Мэдээллийн технологи,Зургийн ангиллын конволюцийн мэдрэлийн сүлжээ,Комисс В,T12,Ж.Мөнхзул,Гишүүн,6,9,4,19
S052,Дорж.Дэлгэр,Мэдээллийн технологи,Зургийн ангиллын конволюцийн мэдрэлийн сүлжээ,Комисс В,T22,Х.Мөнхбат,Гишүүн,6,9,5,20
S053,Мөнх.Мөнх,Мэдээллийн технологи,Цахим худалдааны зөвлөмжийн систем,Комисс В,T03,Н.Мөнхбаяр,Удирдагч,4,5,4,13
S053,Мөнх.Мөнх,Мэдээллийн технологи,Цахим худалдааны зөвлөмжийн систем,Комисс В,T12,Ж.Мөнхзул,Гишүүн,6,9,4,19
S053,Мөнх.Мөнх,Мэдээллийн технологи,Цахим худалдааны зөвлөмжийн систем,Комисс В,T22,Х.Мөнхбат,Гишүүн,6,9,5,20
S054,Ган.Ганбаяр,Мэдээллийн технологи,Сүлжээний эмзэг байдлын сканнерын прототип,Комисс В,T03,Н.Мөнхбаяр,Удирдагч,2,5,3,10
S054,Ган.Ганбаяр,Мэдээллийн технологи,Сүлжээний эмзэг байдлын сканнерын прототип,Комисс В,T12,Ж.Мөнхзул,Гишүүн,5,8,5,18
S054,Ган.Ганбаяр,Мэдээллийн технологи,Сүлжээний эмзэг байдлын сканнерын прототип,Комисс В,T22,Х.Мөнхбат,Гишүүн,6,9,5,20
S055,Нар.Энхболд,Мэдээллийн технологи,Их хэмжээний лог өгөгдөл боловсруулах ETL pipeline,Комисс В,T03,Н.Мөнхбаяр,Удирдагч,4,6,3,13
S055,Нар.Энхболд,Мэдээллийн технологи,Их хэмжээний лог өгөгдөл боловсруулах ETL pipeline,Комисс В,T12,Ж.Мөнхзул,Гишүүн,6,8,5,19
S055,Нар.Энхболд,Мэдээллийн технологи,Их хэмжээний лог өгөгдөл боловсруулах ETL pipeline,Комисс В,T22,Х.Мөнхбат,Гишүүн,6,9,5,20
S056,Энх.Номин,Мэдээллийн технологи,Санхүүгийн гүйлгээний аномали илрүүлэх загвар,Комисс В,T03,Н.Мөнхбаяр,Удирдагч,4,5,3,12
S056,Энх.Номин,Мэдээллийн технологи,Санхүүгийн гүйлгээний аномали илрүүлэх загвар,Комисс В,T12,Ж.Мөнхзул,Гишүүн,5,8,4,17
S056,Энх.Номин,Мэдээллийн технологи,Санхүүгийн гүйлгээний аномали илрүүлэх загвар,Комисс В,T22,Х.Мөнхбат,Гишүүн,6,9,5,20
S057,Туул.Туяа,Мэдээллийн технологи,Монгол хэлний OCR системийн гүйцэтгэлийн харьцуулалт,Комисс В,T03,Н.Мөнхбаяр,Удирдагч,4,6,4,14
S057,Туул.Туяа,Мэдээллийн технологи,Монгол хэлний OCR системийн гүйцэтгэлийн харьцуулалт,Комисс В,T12,Ж.Мөнхзул,Гишүүн,6,8,5,19
S057,Туул.Туяа,Мэдээллийн технологи,Монгол хэлний OCR системийн гүйцэтгэлийн харьцуулалт,Комисс В,T22,Х.Мөнхбат,Гишүүн,6,9,5,20
S058,Ус.Оюун,Мэдээллийн технологи,Контейнер орчны CI/CD дамжлагын автоматжуулалт,Комисс В,T03,Н.Мөнхбаяр,Удирдагч,3,5,3,11
S058,Ус.Оюун,Мэдээллийн технологи,Контейнер орчны CI/CD дамжлагын автоматжуулалт,Комисс В,T12,Ж.Мөнхзул,Гишүүн,5,7,3,15
S058,Ус.Оюун,Мэдээллийн технологи,Контейнер орчны CI/CD дамжлагын автоматжуулалт,Комисс В,T22,Х.Мөнхбат,Гишүүн,6,9,5,20
S059,Гол.Сэлэнгэ,Мэдээллийн технологи,Ухаалаг зогсоолын IoT ба мобайл аппликейшн,Комисс В,T03,Н.Мөнхбаяр,Удирдагч,2,4,4,10
S059,Гол.Сэлэнгэ,Мэдээллийн технологи,Ухаалаг зогсоолын IoT ба мобайл аппликейшн,Комисс В,T12,Ж.Мөнхзул,Гишүүн,5,7,3,15
S059,Гол.Сэлэнгэ,Мэдээллийн технологи,Ухаалаг зогсоолын IoT ба мобайл аппликейшн,Комисс В,T22,Х.Мөнхбат,Гишүүн,6,9,5,20
S060,Тал.Анар,Мэдээллийн технологи,Оюутны сурлагын амжилтыг таамаглах өгөгдлийн загвар,Комисс В,T03,Н.Мөнхбаяр,Удирдагч,4,5,4,13
S060,Тал.Анар,Мэдээллийн технологи,Оюутны сурлагын амжилтыг таамаглах өгөгдлийн загвар,Комисс В,T12,Ж.Мөнхзул,Гишүүн,4,7,3,14
S060,Тал.Анар,Мэдээллийн технологи,Оюутны сурлагын амжилтыг таамаглах өгөгдлийн загвар,Комисс В,T22,Х.Мөнхбат,Гишүүн,6,9,5,20
S061,Уул.Нарантуяа,Мэдээллийн технологи,Их сургуулийн сургалтын удирдлагын веб систем,Комисс В,T03,Н.Мөнхбаяр,Удирдагч,5,7,3,15
S061,Уул.Нарантуяа,Мэдээллийн технологи,Их сургуулийн сургалтын удирдлагын веб систем,Комисс В,T12,Ж.Мөнхзул,Гишүүн,6,8,5,19
S061,Уул.Нарантуяа,Мэдээллийн технологи,Их сургуулийн сургалтын удирдлагын веб систем,Комисс В,T22,Х.Мөнхбат,Гишүүн,6,9,5,20
S062,Арвай.Болд,Мэдээллийн технологи,Оюутны ирц бүртгэлийн QR кодтой гар утасны апп,Комисс В,T03,Н.Мөнхбаяр,Удирдагч,2,5,3,10
S062,Арвай.Болд,Мэдээллийн технологи,Оюутны ирц бүртгэлийн QR кодтой гар утасны апп,Комисс В,T12,Ж.Мөнхзул,Гишүүн,5,6,3,14
S062,Арвай.Болд,Мэдээллийн технологи,Оюутны ирц бүртгэлийн QR кодтой гар утасны апп,Комисс В,T22,Х.Мөнхбат,Гишүүн,6,9,5,20
S063,Буян.Дорж,Мэдээллийн технологи,Дипломын ажлын үнэлгээний аналитик платформ,Комисс В,T03,Н.Мөнхбаяр,Удирдагч,5,5,5,15
S063,Буян.Дорж,Мэдээллийн технологи,Дипломын ажлын үнэлгээний аналитик платформ,Комисс В,T12,Ж.Мөнхзул,Гишүүн,5,8,5,18
S063,Буян.Дорж,Мэдээллийн технологи,Дипломын ажлын үнэлгээний аналитик платформ,Комисс В,T22,Х.Мөнхбат,Гишүүн,6,9,5,20
S064,Бат.Гэрэлмаа,Мэдээллийн технологи,Монгол хэлний мэдрэмжийн шинжилгээний машин сургалтын загвар,Комисс В,T03,Н.Мөнхбаяр,Удирдагч,5,6,4,15
S064,Бат.Гэрэлмаа,Мэдээллийн технологи,Монгол хэлний мэдрэмжийн шинжилгээний машин сургалтын загвар,Комисс В,T12,Ж.Мөнхзул,Гишүүн,5,8,5,18
S064,Бат.Гэрэлмаа,Мэдээллийн технологи,Монгол хэлний мэдрэмжийн шинжилгээний машин сургалтын загвар,Комисс В,T22,Х.Мөнхбат,Гишүүн,6,9,5,20
S065,Дэлгэр.Сувд,Мэдээллийн технологи,Кибер халдлага илрүүлэх сүлжээний траффик шинжилгээ,Комисс В,T03,Н.Мөнхбаяр,Удирдагч,3,5,4,12
S065,Дэлгэр.Сувд,Мэдээллийн технологи,Кибер халдлага илрүүлэх сүлжээний траффик шинжилгээ,Комисс В,T12,Ж.Мөнхзул,Гишүүн,4,7,4,15
S065,Дэлгэр.Сувд,Мэдээллийн технологи,Кибер халдлага илрүүлэх сүлжээний траффик шинжилгээ,Комисс В,T22,Х.Мөнхбат,Гишүүн,6,9,5,20
S066,Зул.Баяр,Мэдээллийн технологи,Жижиг бизнесийн бараа материалын ERP модуль,Комисс В,T03,Н.Мөнхбаяр,Удирдагч,5,6,4,15
S066,Зул.Баяр,Мэдээллийн технологи,Жижиг бизнесийн бараа материалын ERP модуль,Комисс В,T12,Ж.Мөнхзул,Гишүүн,6,7,4,17
S066,Зул.Баяр,Мэдээллийн технологи,Жижиг бизнесийн бараа материалын ERP модуль,Комисс В,T22,Х.Мөнхбат,Гишүүн,6,9,5,20
S067,Цэдэн.Билгүүн,Мэдээллийн технологи,Програмын кодын чанар үнэлэх автоматжуулсан хэрэгсэл,Комисс В,T03,Н.Мөнхбаяр,Удирдагч,3,4,2,9
S067,Цэдэн.Билгүүн,Мэдээллийн технологи,Програмын кодын чанар үнэлэх автоматжуулсан хэрэгсэл,Комисс В,T12,Ж.Мөнхзул,Гишүүн,6,7,2,15
S067,Цэдэн.Билгүүн,Мэдээллийн технологи,Програмын кодын чанар үнэлэх автоматжуулсан хэрэгсэл,Комисс В,T22,Х.Мөнхбат,Гишүүн,6,9,5,20
S068,Пунцаг.Цэцэг,Мэдээллийн технологи,Эмнэлгийн цаг захиалгын микросервис архитектур,Комисс В,T03,Н.Мөнхбаяр,Удирдагч,3,6,4,13
S068,Пунцаг.Цэцэг,Мэдээллийн технологи,Эмнэлгийн цаг захиалгын микросервис архитектур,Комисс В,T12,Ж.Мөнхзул,Гишүүн,5,7,4,16
S068,Пунцаг.Цэцэг,Мэдээллийн технологи,Эмнэлгийн цаг захиалгын микросервис архитектур,Комисс В,T22,Х.Мөнхбат,Гишүүн,6,9,4,19
S069,Бадам.Бямба,Мэдээллийн технологи,Сургалтын чатботын RAG архитектурын туршилт,Комисс В,T03,Н.Мөнхбаяр,Удирдагч,4,5,1,10
S069,Бадам.Бямба,Мэдээллийн технологи,Сургалтын чатботын RAG архитектурын туршилт,Комисс В,T12,Ж.Мөнхзул,Гишүүн,5,8,5,18
S069,Бадам.Бямба,Мэдээллийн технологи,Сургалтын чатботын RAG архитектурын туршилт,Комисс В,T22,Х.Мөнхбат,Гишүүн,6,9,5,20
S070,Содном.Далай,Мэдээллийн технологи,IoT төхөөрөмжийн өгөгдөл цуглуулах хяналтын самбар,Комисс В,T03,Н.Мөнхбаяр,Удирдагч,3,6,3,12
S070,Содном.Далай,Мэдээллийн технологи,IoT төхөөрөмжийн өгөгдөл цуглуулах хяналтын самбар,Комисс В,T12,Ж.Мөнхзул,Гишүүн,5,8,5,18
S070,Содном.Далай,Мэдээллийн технологи,IoT төхөөрөмжийн өгөгдөл цуглуулах хяналтын самбар,Комисс В,T22,Х.Мөнхбат,Гишүүн,6,9,5,20
S071,Гантулга.Эрдэнэ,Мэдээллийн технологи,Блокчэйнд суурилсан гэрчилгээ баталгаажуулах систем,Комисс В,T03,Н.Мөнхбаяр,Удирдагч,3,6,3,12
S071,Гантулга.Эрдэнэ,Мэдээллийн технологи,Блокчэйнд суурилсан гэрчилгээ баталгаажуулах систем,Комисс В,T12,Ж.Мөнхзул,Гишүүн,6,9,4,19
S071,Гантулга.Эрдэнэ,Мэдээллийн технологи,Блокчэйнд суурилсан гэрчилгээ баталгаажуулах систем,Комисс В,T22,Х.Мөнхбат,Гишүүн,6,9,5,20
S072,Мөнхбат.Лхагва,Мэдээллийн технологи,Зургийн ангиллын конволюцийн мэдрэлийн сүлжээ,Комисс В,T03,Н.Мөнхбаяр,Удирдагч,4,6,3,13
S072,Мөнхбат.Лхагва,Мэдээллийн технологи,Зургийн ангиллын конволюцийн мэдрэлийн сүлжээ,Комисс В,T12,Ж.Мөнхзул,Гишүүн,5,9,5,19
S072,Мөнхбат.Лхагва,Мэдээллийн технологи,Зургийн ангиллын конволюцийн мэдрэлийн сүлжээ,Комисс В,T22,Х.Мөнхбат,Гишүүн,6,9,5,20
S073,Отгон.Мягмар,Мэдээллийн технологи,Цахим худалдааны зөвлөмжийн систем,Комисс В,T03,Н.Мөнхбаяр,Удирдагч,2,6,4,12
S073,Отгон.Мягмар,Мэдээллийн технологи,Цахим худалдааны зөвлөмжийн систем,Комисс В,T12,Ж.Мөнхзул,Гишүүн,6,8,5,19
S073,Отгон.Мягмар,Мэдээллийн технологи,Цахим худалдааны зөвлөмжийн систем,Комисс В,T22,Х.Мөнхбат,Гишүүн,6,9,5,20
S074,Хасбаатар.Пүрэв,Мэдээллийн технологи,Сүлжээний эмзэг байдлын сканнерын прототип,Комисс В,T03,Н.Мөнхбаяр,Удирдагч,3,5,2,10
S074,Хасбаатар.Пүрэв,Мэдээллийн технологи,Сүлжээний эмзэг байдлын сканнерын прототип,Комисс В,T12,Ж.Мөнхзул,Гишүүн,5,7,5,17
S074,Хасбаатар.Пүрэв,Мэдээллийн технологи,Сүлжээний эмзэг байдлын сканнерын прототип,Комисс В,T22,Х.Мөнхбат,Гишүүн,6,9,5,20
S075,Баатар.Лувсан,Мэдээллийн технологи,Их хэмжээний лог өгөгдөл боловсруулах ETL pipeline,Комисс В,T03,Н.Мөнхбаяр,Удирдагч,4,5,2,11
S075,Баатар.Лувсан,Мэдээллийн технологи,Их хэмжээний лог өгөгдөл боловсруулах ETL pipeline,Комисс В,T12,Ж.Мөнхзул,Гишүүн,4,8,4,16
S075,Баатар.Лувсан,Мэдээллийн технологи,Их хэмжээний лог өгөгдөл боловсруулах ETL pipeline,Комисс В,T22,Х.Мөнхбат,Гишүүн,6,9,5,20
S076,Батаа.Бат,Кибер аюулгүй байдал,Санхүүгийн гүйлгээний аномали илрүүлэх загвар,Комисс Г,T04,О.Даваасүрэн,Удирдагч,6,5,4,15
S076,Батаа.Бат,Кибер аюулгүй байдал,Санхүүгийн гүйлгээний аномали илрүүлэх загвар,Комисс Г,T14,В.Оюунчимэг,Гишүүн,6,6,4,16
S076,Батаа.Бат,Кибер аюулгүй байдал,Санхүүгийн гүйлгээний аномали илрүүлэх загвар,Комисс Г,T23,Г.Эрдэнэчимэг,Гишүүн,6,9,4,19
S077,Дорж.Дэлгэр,Кибер аюулгүй байдал,Монгол хэлний OCR системийн гүйцэтгэлийн харьцуулалт,Комисс Г,T04,О.Даваасүрэн,Удирдагч,4,9,2,15
S077,Дорж.Дэлгэр,Кибер аюулгүй байдал,Монгол хэлний OCR системийн гүйцэтгэлийн харьцуулалт,Комисс Г,T14,В.Оюунчимэг,Гишүүн,6,9,2,17
S077,Дорж.Дэлгэр,Кибер аюулгүй байдал,Монгол хэлний OCR системийн гүйцэтгэлийн харьцуулалт,Комисс Г,T23,Г.Эрдэнэчимэг,Гишүүн,4,9,5,18
S078,Мөнх.Мөнх,Кибер аюулгүй байдал,Контейнер орчны CI/CD дамжлагын автоматжуулалт,Комисс Г,T04,О.Даваасүрэн,Удирдагч,3,2,5,10
S078,Мөнх.Мөнх,Кибер аюулгүй байдал,Контейнер орчны CI/CD дамжлагын автоматжуулалт,Комисс Г,T14,В.Оюунчимэг,Гишүүн,6,8,5,19
S078,Мөнх.Мөнх,Кибер аюулгүй байдал,Контейнер орчны CI/CD дамжлагын автоматжуулалт,Комисс Г,T23,Г.Эрдэнэчимэг,Гишүүн,3,9,5,17
S079,Ган.Ганбаяр,Кибер аюулгүй байдал,Ухаалаг зогсоолын IoT ба мобайл аппликейшн,Комисс Г,T04,О.Даваасүрэн,Удирдагч,3,6,2,11
S079,Ган.Ганбаяр,Кибер аюулгүй байдал,Ухаалаг зогсоолын IoT ба мобайл аппликейшн,Комисс Г,T14,В.Оюунчимэг,Гишүүн,6,8,5,19
S079,Ган.Ганбаяр,Кибер аюулгүй байдал,Ухаалаг зогсоолын IoT ба мобайл аппликейшн,Комисс Г,T23,Г.Эрдэнэчимэг,Гишүүн,4,9,4,17
S080,Нар.Энхболд,Кибер аюулгүй байдал,Оюутны сурлагын амжилтыг таамаглах өгөгдлийн загвар,Комисс Г,T04,О.Даваасүрэн,Удирдагч,6,9,3,18
S080,Нар.Энхболд,Кибер аюулгүй байдал,Оюутны сурлагын амжилтыг таамаглах өгөгдлийн загвар,Комисс Г,T14,В.Оюунчимэг,Гишүүн,5,9,4,18
S080,Нар.Энхболд,Кибер аюулгүй байдал,Оюутны сурлагын амжилтыг таамаглах өгөгдлийн загвар,Комисс Г,T23,Г.Эрдэнэчимэг,Гишүүн,4,9,5,18
S081,Энх.Номин,Кибер аюулгүй байдал,Их сургуулийн сургалтын удирдлагын веб систем,Комисс Г,T04,О.Даваасүрэн,Удирдагч,3,8,5,16
S081,Энх.Номин,Кибер аюулгүй байдал,Их сургуулийн сургалтын удирдлагын веб систем,Комисс Г,T14,В.Оюунчимэг,Гишүүн,5,9,5,19
S081,Энх.Номин,Кибер аюулгүй байдал,Их сургуулийн сургалтын удирдлагын веб систем,Комисс Г,T23,Г.Эрдэнэчимэг,Гишүүн,6,9,5,20
S082,Туул.Туяа,Кибер аюулгүй байдал,Оюутны ирц бүртгэлийн QR кодтой гар утасны апп,Комисс Г,T04,О.Даваасүрэн,Удирдагч,4,8,4,16
S082,Туул.Туяа,Кибер аюулгүй байдал,Оюутны ирц бүртгэлийн QR кодтой гар утасны апп,Комисс Г,T14,В.Оюунчимэг,Гишүүн,5,8,4,17
S082,Туул.Туяа,Кибер аюулгүй байдал,Оюутны ирц бүртгэлийн QR кодтой гар утасны апп,Комисс Г,T23,Г.Эрдэнэчимэг,Гишүүн,4,9,5,18
S083,Ус.Оюун,Кибер аюулгүй байдал,Дипломын ажлын үнэлгээний аналитик платформ,Комисс Г,T04,О.Даваасүрэн,Удирдагч,6,4,4,14
S083,Ус.Оюун,Кибер аюулгүй байдал,Дипломын ажлын үнэлгээний аналитик платформ,Комисс Г,T14,В.Оюунчимэг,Гишүүн,5,8,5,18
S083,Ус.Оюун,Кибер аюулгүй байдал,Дипломын ажлын үнэлгээний аналитик платформ,Комисс Г,T23,Г.Эрдэнэчимэг,Гишүүн,6,9,5,20
S084,Гол.Сэлэнгэ,Кибер аюулгүй байдал,Монгол хэлний мэдрэмжийн шинжилгээний машин сургалтын загвар,Комисс Г,T04,О.Даваасүрэн,Удирдагч,3,4,2,9
