student_id,student_name,program,Сэдэв,committee,teacher_id,teacher_name,teacher_role,theory_6,plan_9,pres_5,total_20
S084,Гол.Сэлэнгэ,Кибер аюулгүй байдал,Монгол хэлний мэдрэмжийн шинжилгээний машин сургалтын загвар,Комисс Г,T14,В.Оюунчимэг,Гишүүн,6,9,5,20
S084,Гол.Сэлэнгэ,Кибер аюулгүй байдал,Монгол хэлний мэдрэмжийн шинжилгээний машин сургалтын загвар,Комисс Г,T23,Г.Эрдэнэчимэг,Гишүүн,6,7,5,18
S085,Тал.Анар,Кибер аюулгүй байдал,Кибер халдлага илрүүлэх сүлжээний траффик шинжилгээ,Комисс Г,T04,О.Даваасүрэн,Удирдагч,6,8,2,16
S085,Тал.Анар,Кибер аюулгүй байдал,Кибер халдлага илрүүлэх сүлжээний траффик шинжилгээ,Комисс Г,T14,В.Оюунчимэг,Гишүүн,5,9,4,18
S085,Тал.Анар,Кибер аюулгүй байдал,Кибер халдлага илрүүлэх сүлжээний траффик шинжилгээ,Комисс Г,T23,Г.Эрдэнэчимэг,Гишүүн,6,9,5,20
S086,Уул.Нарантуяа,Кибер аюулгүй байдал,Жижиг бизнесийн бараа материалын ERP модуль,Комисс Г,T04,О.Даваасүрэн,Удирдагч,4,4,4,12
S086,Уул.Нарантуяа,Кибер аюулгүй байдал,Жижиг бизнесийн бараа материалын ERP модуль,Комисс Г,T14,В.Оюунчимэг,Гишүүн,5,9,5,19
S086,Уул.Нарантуяа,Кибер аюулгүй байдал,Жижиг бизнесийн бараа материалын ERP модуль,Комисс Г,T23,Г.Эрдэнэчимэг,Гишүүн,5,9,5,19
S087,Арвай.Болд,Кибер аюулгүй байдал,Програмын кодын чанар үнэлэх автоматжуулсан хэрэгсэл,Комисс Г,T04,О.Даваасүрэн,Удирдагч,4,7,5,16
S087,Арвай.Болд,Кибер аюулгүй байдал,Програмын кодын чанар үнэлэх автоматжуулсан хэрэгсэл,Комисс Г,T14,В.Оюунчимэг,Гишүүн,6,6,5,17
S087,Арвай.Болд,Кибер аюулгүй байдал,Програмын кодын чанар үнэлэх автоматжуулсан хэрэгсэл,Комисс Г,T23,Г.Эрдэнэчимэг,Гишүүн,6,9,5,20
S088,Буян.Дорж,Кибер аюулгүй байдал,Эмнэлгийн цаг захиалгын микросервис архитектур,Комисс Г,T04,О.Даваасүрэн,Удирдагч,3,6,5,14
S088,Буян.Дорж,Кибер аюулгүй байдал,Эмнэлгийн цаг захиалгын микросервис архитектур,Комисс Г,T14,В.Оюунчимэг,Гишүүн,6,9,5,20
S088,Буян.Дорж,Кибер аюулгүй байдал,Эмнэлгийн цаг захиалгын микросервис архитектур,Комисс Г,T23,Г.Эрдэнэчимэг,Гишүүн,5,9,3,17
S089,Бат.Гэрэлмаа,Кибер аюулгүй байдал,Сургалтын чатботын RAG архитектурын туршилт,Комисс Г,T04,О.Даваасүрэн,Удирдагч,3,4,4,11
S089,Бат.Гэрэлмаа,Кибер аюулгүй байдал,Сургалтын чатботын RAG архитектурын туршилт,Комисс Г,T14,В.Оюунчимэг,Гишүүн,3,9,5,17
S089,Бат.Гэрэлмаа,Кибер аюулгүй байдал,Сургалтын чатботын RAG архитектурын туршилт,Комисс Г,T23,Г.Эрдэнэчимэг,Гишүүн,6,8,5,19
S090,Дэлгэр.Сувд,Кибер аюулгүй байдал,IoT төхөөрөмжийн өгөгдөл цуглуулах хяналтын самбар,Комисс Г,T04,О.Даваасүрэн,Удирдагч,4,7,3,14
S090,Дэлгэр.Сувд,Кибер аюулгүй байдал,IoT төхөөрөмжийн өгөгдөл цуглуулах хяналтын самбар,Комисс Г,T14,В.Оюунчимэг,Гишүүн,4,6,4,14
S090,Дэлгэр.Сувд,Кибер аюулгүй байдал,IoT төхөөрөмжийн өгөгдөл цуглуулах хяналтын самбар,Комисс Г,T23,Г.Эрдэнэчимэг,Гишүүн,6,9,5,20
S091,Зул.Баяр,Кибер аюулгүй байдал,Блокчэйнд суурилсан гэрчилгээ баталгаажуулах систем,Комисс Г,T04,О.Даваасүрэн,Удирдагч,5,6,4,15
S091,Зул.Баяр,Кибер аюулгүй байдал,Блокчэйнд суурилсан гэрчилгээ баталгаажуулах систем,Комисс Г,T14,В.Оюунчимэг,Гишүүн,6,7,5,18
S091,Зул.Баяр,Кибер аюулгүй байдал,Блокчэйнд суурилсан гэрчилгээ баталгаажуулах систем,Комисс Г,T23,Г.Эрдэнэчимэг,Гишүүн,6,9,5,20
S092,Цэдэн.Билгүүн,Кибер аюулгүй байдал,Зургийн ангиллын конволюцийн мэдрэлийн сүлжээ,Комисс Г,T04,О.Даваасүрэн,Удирдагч,3,6,5,14
S092,Цэдэн.Билгүүн,Кибер аюулгүй байдал,Зургийн ангиллын конволюцийн мэдрэлийн сүлжээ,Комисс Г,T14,В.Оюунчимэг,Гишүүн,6,8,5,19
S092,Цэдэн.Билгүүн,Кибер аюулгүй байдал,Зургийн ангиллын конволюцийн мэдрэлийн сүлжээ,Комисс Г,T23,Г.Эрдэнэчимэг,Гишүүн,6,9,5,20
S093,Пунцаг.Цэцэг,Кибер аюулгүй байдал,Цахим худалдааны зөвлөмжийн систем,Комисс Г,T04,О.Даваасүрэн,Удирдагч,4,3,1,8
S093,Пунцаг.Цэцэг,Кибер аюулгүй байдал,Цахим худалдааны зөвлөмжийн систем,Комисс Г,T14,В.Оюунчимэг,Гишүүн,4,8,4,16
S093,Пунцаг.Цэцэг,Кибер аюулгүй байдал,Цахим худалдааны зөвлөмжийн систем,Комисс Г,T23,Г.Эрдэнэчимэг,Гишүүн,6,9,5,20
S094,Бадам.Бямба,Кибер аюулгүй байдал,Сүлжээний эмзэг байдлын сканнерын прототип,Комисс Г,T04,О.Даваасүрэн,Удирдагч,3,8,3,14
S094,Бадам.Бямба,Кибер аюулгүй байдал,Сүлжээний эмзэг байдлын сканнерын прототип,Комисс Г,T14,В.Оюунчимэг,Гишүүн,4,7,4,15
S094,Бадам.Бямба,Кибер аюулгүй байдал,Сүлжээний эмзэг байдлын сканнерын прототип,Комисс Г,T23,Г.Эрдэнэчимэг,Гишүүн,6,8,5,19
S095,Содном.Далай,Кибер аюулгүй байдал,Их хэмжээний лог өгөгдөл боловсруулах ETL pipeline,Комисс Г,T04,О.Даваасүрэн,Удирдагч,5,7,5,17
S095,Содном.Далай,Кибер аюулгүй байдал,Их хэмжээний лог өгөгдөл боловсруулах ETL pipeline,Комисс Г,T14,В.Оюунчимэг,Гишүүн,6,6,4,16
S095,Содном.Далай,Кибер аюулгүй байдал,Их хэмжээний лог өгөгдөл боловсруулах ETL pipeline,Комисс Г,T23,Г.Эрдэнэчимэг,Гишүүн,5,9,4,18
S096,Гантулга.Эрдэнэ,Кибер аюулгүй байдал,Санхүүгийн гүйлгээний аномали илрүүлэх загвар,Комисс Г,T04,О.Даваасүрэн,Удирдагч,3,5,4,12
S096,Гантулга.Эрдэнэ,Кибер аюулгүй байдал,Санхүүгийн гүйлгээний аномали илрүүлэх загвар,Комисс Г,T14,В.Оюунчимэг,Гишүүн,6,7,3,16
S096,Гантулга.Эрдэнэ,Кибер аюулгүй байдал,Санхүүгийн гүйлгээний аномали илрүүлэх загвар,Комисс Г,T23,Г.Эрдэнэчимэг,Гишүүн,5,6,2,13
S097,Мөнхбат.Лхагва,Кибер аюулгүй байдал,Монгол хэлний OCR системийн гүйцэтгэлийн харьцуулалт,Комисс Г,T04,О.Даваасүрэн,Удирдагч,3,4,2,9
S097,Мөнхбат.Лхагва,Кибер аюулгүй байдал,Монгол хэлний OCR системийн гүйцэтгэлийн харьцуулалт,Комисс Г,T14,В.Оюунчимэг,Гишүүн,5,9,4,18
S097,Мөнхбат.Лхагва,Кибер аюулгүй байдал,Монгол хэлний OCR системийн гүйцэтгэлийн харьцуулалт,Комисс Г,T23,Г.Эрдэнэчимэг,Гишүүн,3,9,5,17
S098,Отгон.Мягмар,Кибер аюулгүй байдал,Контейнер орчны CI/CD дамжлагын автоматжуулалт,Комисс Г,T04,О.Даваасүрэн,Удирдагч,5,6,1,12
S098,Отгон.Мягмар,Кибер аюулгүй байдал,Контейнер орчны CI/CD дамжлагын автоматжуулалт,Комисс Г,T14,В.Оюунчимэг,Гишүүн,6,8,5,19
S098,Отгон.Мягмар,Кибер аюулгүй байдал,Контейнер орчны CI/CD дамжлагын автоматжуулалт,Комисс Г,T23,Г.Эрдэнэчимэг,Гишүүн,6,9,5,20
S099,Хасбаатар.Пүрэв,Кибер аюулгүй байдал,Ухаалаг зогсоолын IoT ба мобайл аппликейшн,Комисс Г,T04,О.Даваасүрэн,Удирдагч,4,4,1,9
S099,Хасбаатар.Пүрэв,Кибер аюулгүй байдал,Ухаалаг зогсоолын IoT ба мобайл аппликейшн,Комисс Г,T14,В.Оюунчимэг,Гишүүн,4,6,3,13
S099,Хасбаатар.Пүрэв,Кибер аюулгүй байдал,Ухаалаг зогсоолын IoT ба мобайл аппликейшн,Комисс Г,T23,Г.Эрдэнэчимэг,Гишүүн,5,9,3,17
S100,Баатар.Лувсан,Кибер аюулгүй байдал,Оюутны сурлагын амжилтыг таамаглах өгөгдлийн загвар,Комисс Г,T04,О.Даваасүрэн,Удирдагч,5,7,1,13
S100,Баатар.Лувсан,Кибер аюулгүй байдал,Оюутны сурлагын амжилтыг таамаглах өгөгдлийн загвар,Комисс Г,T14,В.Оюунчимэг,Гишүүн,6,8,4,18
S100,Баатар.Лувсан,Кибер аюулгүй байдал,Оюутны сурлагын амжилтыг таамаглах өгөгдлийн загвар,Комисс Г,T23,Г.Эрдэнэчимэг,Гишүүн,6,9,5,20
S101,Батаа.Бат,Хиймэл оюун ухаан,Их сургуулийн сургалтын удирдлагын веб систем,Комисс Д,T05,Х.Энхтүвшин,Удирдагч,5,5,4,14
S101,Батаа.Бат,Хиймэл оюун ухаан,Их сургуулийн сургалтын удирдлагын веб систем,Комисс Д,T27,Ж.Мөнхсайхан,Гишүүн,5,8,5,18
S101,Батаа.Бат,Хиймэл оюун ухаан,Их сургуулийн сургалтын удирдлагын веб систем,Комисс Д,T24,Д.Ганзориг,Гишүүн,6,9,5,20
S102,Дорж.Дэлгэр,Хиймэл оюун ухаан,Оюутны ирц бүртгэлийн QR кодтой гар утасны апп,Комисс Д,T05,Х.Энхтүвшин,Удирдагч,5,6,4,15
S102,Дорж.Дэлгэр,Хиймэл оюун ухаан,Оюутны ирц бүртгэлийн QR кодтой гар утасны апп,Комисс Д,T27,Ж.Мөнхсайхан,Гишүүн,4,6,3,13
S102,Дорж.Дэлгэр,Хиймэл оюун ухаан,Оюутны ирц бүртгэлийн QR кодтой гар утасны апп,Комисс Д,T24,Д.Ганзориг,Гишүүн,5,9,5,19
S103,Мөнх.Мөнх,Хиймэл оюун ухаан,Дипломын ажлын үнэлгээний аналитик платформ,Комисс Д,T05,Х.Энхтүвшин,Удирдагч,5,5,3,13
S103,Мөнх.Мөнх,Хиймэл оюун ухаан,Дипломын ажлын үнэлгээний аналитик платформ,Комисс Д,T27,Ж.Мөнхсайхан,Гишүүн,4,7,3,14
S103,Мөнх.Мөнх,Хиймэл оюун ухаан,Дипломын ажлын үнэлгээний аналитик платформ,Комисс Д,T24,Д.Ганзориг,Гишүүн,6,8,5,19
S104,Ган.Ганбаяр,Хиймэл оюун ухаан,Монгол хэлний мэдрэмжийн шинжилгээний машин сургалтын загвар,Комисс Д,T05,Х.Энхтүвшин,Удирдагч,4,4,4,12
S104,Ган.Ганбаяр,Хиймэл оюун ухаан,Монгол хэлний мэдрэмжийн шинжилгээний машин сургалтын загвар,Комисс Д,T27,Ж.Мөнхсайхан,Гишүүн,5,9,4,18
S104,Ган.Ганбаяр,Хиймэл оюун ухаан,Монгол хэлний мэдрэмжийн шинжилгээний машин сургалтын загвар,Комисс Д,T24,Д.Ганзориг,Гишүүн,6,9,5,20
S105,Нар.Энхболд,Хиймэл оюун ухаан,Кибер халдлага илрүүлэх сүлжээний траффик шинжилгээ,Комисс Д,T05,Х.Энхтүвшин,Удирдагч,5,5,3,13
S105,Нар.Энхболд,Хиймэл оюун ухаан,Кибер халдлага илрүүлэх сүлжээний траффик шинжилгээ,Комисс Д,T27,Ж.Мөнхсайхан,Гишүүн,5,9,5,19
S105,Нар.Энхболд,Хиймэл оюун ухаан,Кибер халдлага илрүүлэх сүлжээний траффик шинжилгээ,Комисс Д,T24,Д.Ганзориг,Гишүүн,6,9,5,20
S106,Энх.Номин,Хиймэл оюун ухаан,Жижиг бизнесийн бараа материалын ERP модуль,Комисс Д,T05,Х.Энхтүвшин,Удирдагч,3,5,4,12
S106,Энх.Номин,Хиймэл оюун ухаан,Жижиг бизнесийн бараа материалын ERP модуль,Комисс Д,T27,Ж.Мөнхсайхан,Гишүүн,6,9,2,17
S106,Энх.Номин,Хиймэл оюун ухаан,Жижиг бизнесийн бараа материалын ERP модуль,Комисс Д,T24,Д.Ганзориг,Гишүүн,6,9,5,20
S107,Туул.Туяа,Хиймэл оюун ухаан,Програмын кодын чанар үнэлэх автоматжуулсан хэрэгсэл,Комисс Д,T05,Х.Энхтүвшин,Удирдагч,3,6,1,10
S107,Туул.Туяа,Хиймэл оюун ухаан,Програмын кодын чанар үнэлэх автоматжуулсан хэрэгсэл,Комисс Д,T27,Ж.Мөнхсайхан,Гишүүн,6,8,5,19
S107,Туул.Туяа,Хиймэл оюун ухаан,Програмын кодын чанар үнэлэх автоматжуулсан хэрэгсэл,Комисс Д,T24,Д.Ганзориг,Гишүүн,5,9,5,19
S108,Ус.Оюун,Хиймэл оюун ухаан,Эмнэлгийн цаг захиалгын микросервис архитектур,Комисс Д,T05,Х.Энхтүвшин,Удирдагч,6,3,4,13
S108,Ус.Оюун,Хиймэл оюун ухаан,Эмнэлгийн цаг захиалгын микросервис архитектур,Комисс Д,T27,Ж.Мөнхсайхан,Гишүүн,6,9,3,18
S108,Ус.Оюун,Хиймэл оюун ухаан,Эмнэлгийн цаг захиалгын микросервис архитектур,Комисс Д,T24,Д.Ганзориг,Гишүүн,6,9,5,20
S109,Гол.Сэлэнгэ,Хиймэл оюун ухаан,Сургалтын чатботын RAG архитектурын туршилт,Комисс Д,T05,Х.Энхтүвшин,Удирдагч,6,5,5,16
S109,Гол.Сэлэнгэ,Хиймэл оюун ухаан,Сургалтын чатботын RAG архитектурын туршилт,Комисс Д,T27,Ж.Мөнхсайхан,Гишүүн,6,9,5,20
S109,Гол.Сэлэнгэ,Хиймэл оюун ухаан,Сургалтын чатботын RAG архитектурын туршилт,Комисс Д,T24,Д.Ганзориг,Гишүүн,6,9,5,20
S110,Тал.Анар,Хиймэл оюун ухаан,IoT төхөөрөмжийн өгөгдөл цуглуулах хяналтын самбар,Комисс Д,T05,Х.Энхтүвшин,Удирдагч,3,5,3,11
S110,Тал.Анар,Хиймэл оюун ухаан,IoT төхөөрөмжийн өгөгдөл цуглуулах хяналтын самбар,Комисс Д,T27,Ж.Мөнхсайхан,Гишүүн,6,9,4,19
S110,Тал.Анар,Хиймэл оюун ухаан,IoT төхөөрөмжийн өгөгдөл цуглуулах хяналтын самбар,Комисс Д,T24,Д.Ганзориг,Гишүүн,6,9,5,20
S111,Уул.Нарантуяа,Хиймэл оюун ухаан,Блокчэйнд суурилсан гэрчилгээ баталгаажуулах систем,Комисс Д,T05,Х.Энхтүвшин,Удирдагч,5,8,3,16
S111,Уул.Нарантуяа,Хиймэл оюун ухаан,Блокчэйнд суурилсан гэрчилгээ баталгаажуулах систем,Комисс Д,T27,Ж.Мөнхсайхан,Гишүүн,6,9,5,20
S111,Уул.Нарантуяа,Хиймэл оюун ухаан,Блокчэйнд суурилсан гэрчилгээ баталгаажуулах систем,Комисс Д,T24,Д.Ганзориг,Гишүүн,6,9,5,20
S112,Арвай.Болд,Хиймэл оюун ухаан,Зургийн ангиллын конволюцийн мэдрэлийн сүлжээ,Комисс Д,T05,Х.Энхтүвшин,Удирдагч,6,5,4,15
S112,Арвай.Болд,Хиймэл оюун ухаан,Зургийн ангиллын конволюцийн мэдрэлийн сүлжээ,Комисс Д,T27,Ж.Мөнхсайхан,Гишүүн,5,8,5,18
S112,Арвай.Болд,Хиймэл оюун ухаан,Зургийн ангиллын конволюцийн мэдрэлийн сүлжээ,Комисс Д,T24,Д.Ганзориг,Гишүүн,6,9,5,20
S113,Буян.Дорж,Хиймэл оюун ухаан,Цахим худалдааны зөвлөмжийн систем,Комисс Д,T05,Х.Энхтүвшин,Удирдагч,4,8,2,14
S113,Буян.Дорж,Хиймэл оюун ухаан,Цахим худалдааны зөвлөмжийн систем,Комисс Д,T27,Ж.Мөнхсайхан,Гишүүн,5,8,5,18
S113,Буян.Дорж,Хиймэл оюун ухаан,Цахим худалдааны зөвлөмжийн систем,Комисс Д,T24,Д.Ганзориг,Гишүүн,6,9,5,20
S114,Бат.Гэрэлмаа,Хиймэл оюун ухаан,Сүлжээний эмзэг байдлын сканнерын прототип,Комисс Д,T05,Х.Энхтүвшин,Удирдагч,5,8,5,18
S114,Бат.Гэрэлмаа,Хиймэл оюун ухаан,Сүлжээний эмзэг байдлын сканнерын прототип,Комисс Д,T27,Ж.Мөнхсайхан,Гишүүн,4,8,5,17
S114,Бат.Гэрэлмаа,Хиймэл оюун ухаан,Сүлжээний эмзэг байдлын сканнерын прототип,Комисс Д,T24,Д.Ганзориг,Гишүүн,4,9,5,18
S115,Дэлгэр.Сувд,Хиймэл оюун ухаан,Их хэмжээний лог өгөгдөл боловсруулах ETL pipeline,Комисс Д,T05,Х.Энхтүвшин,Удирдагч,3,6,5,14
S115,Дэлгэр.Сувд,Хиймэл оюун ухаан,Их хэмжээний лог өгөгдөл боловсруулах ETL pipeline,Комисс Д,T27,Ж.Мөнхсайхан,Гишүүн,6,8,5,19
S115,Дэлгэр.Сувд,Хиймэл оюун ухаан,Их хэмжээний лог өгөгдөл боловсруулах ETL pipeline,Комисс Д,T24,Д.Ганзориг,Гишүүн,6,9,5,20
S116,Зул.Баяр,Хиймэл оюун ухаан,Санхүүгийн гүйлгээний аномали илрүүлэх загвар,Комисс Д,T05,Х.Энхтүвшин,Удирдагч,5,6,3,14
S116,Зул.Баяр,Хиймэл оюун ухаан,Санхүүгийн гүйлгээний аномали илрүүлэх загвар,Комисс Д,T27,Ж.Мөнхсайхан,Гишүүн,6,6,5,17
S116,Зул.Баяр,Хиймэл оюун ухаан,Санхүүгийн гүйлгээний аномали илрүүлэх загвар,Комисс Д,T24,Д.Ганзориг,Гишүүн,6,8,5,19
S117,Цэдэн.Билгүүн,Хиймэл оюун ухаан,Монгол хэлний OCR системийн гүйцэтгэлийн харьцуулалт,Комисс Д,T05,Х.Энхтүвшин,Удирдагч,5,8,5,18
S117,Цэдэн.Билгүүн,Хиймэл оюун ухаан,Монгол хэлний OCR системийн гүйцэтгэлийн харьцуулалт,Комисс Д,T27,Ж.Мөнхсайхан,Гишүүн,6,8,2,16
S117,Цэдэн.Билгүүн,Хиймэл оюун ухаан,Монгол хэлний OCR системийн гүйцэтгэлийн харьцуулалт,Комисс Д,T24,Д.Ганзориг,Гишүүн,6,9,5,20
S118,Пунцаг.Цэцэг,Хиймэл оюун ухаан,Контейнер орчны CI/CD дамжлагын автоматжуулалт,Комисс Д,T05,Х.Энхтүвшин,Удирдагч,3,6,2,11
S118,Пунцаг.Цэцэг,Хиймэл оюун ухаан,Контейнер орчны CI/CD дамжлагын автоматжуулалт,Комисс Д,T27,Ж.Мөнхсайхан,Гишүүн,6,7,5,18
S118,Пунцаг.Цэцэг,Хиймэл оюун ухаан,Контейнер орчны CI/CD дамжлагын автоматжуулалт,Комисс Д,T24,Д.Ганзориг,Гишүүн,6,9,4,19
S119,Бадам.Бямба,Хиймэл оюун ухаан,Ухаалаг зогсоолын IoT ба мобайл аппликейшн,Комисс Д,T05,Х.Энхтүвшин,Удирдагч,4,6,1,11
S119,Бадам.Бямба,Хиймэл оюун ухаан,Ухаалаг зогсоолын IoT ба мобайл аппликейшн,Комисс Д,T27,Ж.Мөнхсайхан,Гишүүн,3,8,5,16
S119,Бадам.Бямба,Хиймэл оюун ухаан,Ухаалаг зогсоолын IoT ба мобайл аппликейшн,Комисс Д,T24,Д.Ганзориг,Гишүүн,6,9,4,19
S120,Содном.Далай,Хиймэл оюун ухаан,Оюутны сурлагын амжилтыг таамаглах өгөгдлийн загвар,Комисс Д,T05,Х.Энхтүвшин,Удирдагч,6,8,3,17
S120,Содном.Далай,Хиймэл оюун ухаан,Оюутны сурлагын амжилтыг таамаглах өгөгдлийн загвар,Комисс Д,T27,Ж.Мөнхсайхан,Гишүүн,6,6,2,14
S120,Содном.Далай,Хиймэл оюун ухаан,Оюутны сурлагын амжилтыг таамаглах өгөгдлийн загвар,Комисс Д,T24,Д.Ганзориг,Гишүүн,6,9,5,20
S121,Гантулга.Эрдэнэ,Хиймэл оюун ухаан,Их сургуулийн сургалтын удирдлагын веб систем,Комисс Д,T05,Х.Энхтүвшин,Удирдагч,5,8,3,16
S121,Гантулга.Эрдэнэ,Хиймэл оюун ухаан,Их сургуулийн сургалтын удирдлагын веб систем,Комисс Д,T27,Ж.Мөнхсайхан,Гишүүн,5,8,4,17
S121,Гантулга.Эрдэнэ,Хиймэл оюун ухаан,Их сургуулийн сургалтын удирдлагын веб систем,Комисс Д,T24,Д.Ганзориг,Гишүүн,6,9,5,20
S122,Мөнхбат.Лхагва,Хиймэл оюун ухаан,Оюутны ирц бүртгэлийн QR кодтой гар утасны апп,Комисс Д,T05,Х.Энхтүвшин,Удирдагч,3,7,3,13
S122,Мөнхбат.Лхагва,Хиймэл оюун ухаан,Оюутны ирц бүртгэлийн QR кодтой гар утасны апп,Комисс Д,T27,Ж.Мөнхсайхан,Гишүүн,6,6,3,15
S122,Мөнхбат.Лхагва,Хиймэл оюун ухаан,Оюутны ирц бүртгэлийн QR кодтой гар утасны апп,Комисс Д,T24,Д.Ганзориг,Гишүүн,4,9,4,17
S123,Отгон.Мягмар,Хиймэл оюун ухаан,Дипломын ажлын үнэлгээний аналитик платформ,Комисс Д,T05,Х.Энхтүвшин,Удирдагч,6,7,3,16
S123,Отгон.Мягмар,Хиймэл оюун ухаан,Дипломын ажлын үнэлгээний аналитик платформ,Комисс Д,T27,Ж.Мөнхсайхан,Гишүүн,6,7,3,16
S123,Отгон.Мягмар,Хиймэл оюун ухаан,Дипломын ажлын үнэлгээний аналитик платформ,Комисс Д,T24,Д.Ганзориг,Гишүүн,6,9,4,19
S124,Хасбаатар.Пүрэв,Хиймэл оюун ухаан,Монгол хэлний мэдрэмжийн шинжилгээний машин сургалтын загвар,Комисс Д,T05,Х.Энхтүвшин,Удирдагч,3,9,4,16
S124,Хасбаатар.Пүрэв,Хиймэл оюун ухаан,Монгол хэлний мэдрэмжийн шинжилгээний машин сургалтын загвар,Комисс Д,T27,Ж.Мөнхсайхан,Гишүүн,6,9,4,19
S124,Хасбаатар.Пүрэв,Хиймэл оюун ухаан,Монгол хэлний мэдрэмжийн шинжилгээний машин сургалтын загвар,Комисс Д,T24,Д.Ганзориг,Гишүүн,6,9,4,19
S125,Баатар.Лувсан,Хиймэл оюун ухаан,Кибер халдлага илрүүлэх сүлжээний траффик шинжилгээ,Комисс Д,T05,Х.Энхтүвшин,Удирдагч,5,5,3,13
S125,Баатар.Лувсан,Хиймэл оюун ухаан,Кибер халдлага илрүүлэх сүлжээний траффик шинжилгээ,Комисс Д,T27,Ж.Мөнхсайхан,Гишүүн,5,7,3,15
S125,Баатар.Лувсан,Хиймэл оюун ухаан,Кибер халдлага илрүүлэх сүлжээний траффик шинжилгээ,Комисс Д,T24,Д.Ганзориг,Гишүүн,6,7,5,18
